timestamp,step,recon_loss,token_acc,exact_match,em_ema,lr,elapsed_hours,analogy_avg,clustering_gap,direction_consistency,word_order_sim,effective_rank90,effective_rank95,fr_loss,fr_token_acc,es_loss,es_token_acc,de_loss,de_token_acc,pt_loss,pt_token_acc,zh_loss,zh_token_acc,ja_loss,ja_token_acc,para_loss,para_token_acc,parse_loss,parse_token_acc,ctr_loss,wo_loss
2026-03-11T22:50:00.811923,500,7.743619,0.1813,0.0000,0.0000,5.000000e-05,0.0142,0.9202,0.0162,0.3408,1.0000,10,12,10.597534,0.1200,10.686402,0.1190,10.203757,0.1250,10.443630,0.1176,10.571196,0.1860,10.593555,0.1633,9.071242,0.0000,8.547788,0.2609,1.831489,0.000000
2026-03-11T22:50:50.868905,1000,6.660590,0.1988,0.0000,0.0000,1.000000e-04,0.0281,0.9111,-0.0009,0.1951,1.0000,6,8,7.772096,0.2600,8.049457,0.1190,8.276875,0.2500,7.950580,0.1176,7.846272,0.1628,7.867844,0.1633,6.177130,0.0000,4.377950,0.4783,1.290602,0.000000
2026-03-11T22:51:40.267360,1500,6.404205,0.2164,0.0000,0.0000,1.500000e-04,0.0418,0.9173,0.0117,0.2865,0.9999,6,8,7.123466,0.2800,7.117680,0.2619,7.627873,0.3125,7.445217,0.2353,6.927764,0.2093,6.897560,0.1633,5.633989,0.0000,3.735554,0.4928,1.355807,0.000000
2026-03-11T22:52:30.020656,2000,6.351142,0.2398,0.0000,0.0000,2.000000e-04,0.0556,0.9151,0.0016,0.4510,0.9997,7,10,6.971593,0.2800,6.917616,0.3333,7.425646,0.3125,7.167987,0.2941,6.717010,0.2093,6.703432,0.1633,5.446782,0.0000,3.568737,0.5797,0.960080,0.000000
2026-03-11T22:53:19.793141,2500,6.335796,0.2164,0.0000,0.0000,1.999997e-04,0.0694,0.8577,0.0414,0.3816,0.9987,11,17,6.892907,0.2800,6.819731,0.2619,7.318046,0.3750,7.077314,0.2647,6.652394,0.2093,6.572851,0.1837,5.265988,0.0000,3.334916,0.5507,0.886926,0.000000
2026-03-11T22:54:09.044522,3000,6.215535,0.2339,0.0000,0.0000,1.999987e-04,0.0831,0.7503,0.0583,0.3195,0.9983,11,16,6.811581,0.2600,6.757924,0.2619,7.200118,0.3438,7.011532,0.3235,6.597022,0.2326,6.532212,0.1837,5.171737,0.0000,3.265029,0.5797,0.892282,0.000000
2026-03-11T22:54:58.874479,3500,6.052859,0.2339,0.0000,0.0000,1.999971e-04,0.0970,0.8193,0.0581,0.3305,0.9987,12,17,6.759650,0.2800,6.716094,0.2857,7.145334,0.3750,6.929753,0.3235,6.568014,0.2326,6.462654,0.1633,5.059432,0.0000,3.267930,0.5507,0.567272,0.000000
2026-03-11T22:55:48.369034,4000,6.079985,0.2105,0.0000,0.0000,1.999948e-04,0.1107,0.8155,0.1048,0.3498,0.9936,13,17,6.689255,0.3200,6.684768,0.2619,7.111572,0.3125,6.868467,0.2941,6.517306,0.2093,6.458868,0.1633,4.981348,0.0000,3.128224,0.6087,0.510108,0.000000
2026-03-11T22:56:36.952930,4500,6.114644,0.2456,0.0000,0.0000,1.999918e-04,0.1242,0.8018,0.0811,0.4094,0.9971,13,17,6.719279,0.3400,6.584465,0.2619,7.069485,0.3750,6.899711,0.2941,6.440335,0.2558,6.375275,0.1837,4.969971,0.0000,3.033314,0.5942,0.517431,0.000000
2026-03-11T22:57:24.633373,5000,5.956217,0.2164,0.0000,0.0000,1.999882e-04,0.1374,0.7946,0.0647,0.4280,0.9974,13,17,6.675479,0.3400,6.566462,0.2857,7.043586,0.3438,6.837522,0.2941,6.449291,0.2558,6.409361,0.2041,4.938794,0.0000,3.101618,0.5942,0.480730,0.000000
2026-03-11T22:58:16.615685,5500,5.974269,0.2456,0.0000,0.0000,1.999840e-04,0.1519,0.8280,0.1385,0.3345,0.9942,14,19,6.556387,0.3000,6.529427,0.3333,7.036726,0.3438,6.788046,0.3235,6.424572,0.2558,6.361850,0.1837,4.927546,0.0000,3.079420,0.5797,0.534595,0.000000
2026-03-11T22:59:04.548617,6000,5.889817,0.2339,0.0000,0.0000,1.999790e-04,0.1652,0.8106,0.0988,0.3618,0.9962,14,19,6.547490,0.3400,6.508669,0.3095,7.009906,0.3125,6.803356,0.2941,6.457786,0.2093,6.340397,0.2041,4.881533,0.0000,3.069594,0.6377,0.427643,0.000000
2026-03-11T22:59:52.416044,6500,5.786128,0.2398,0.0000,0.0000,1.999735e-04,0.1785,0.8166,0.0922,0.3736,0.9948,15,21,6.569143,0.3000,6.503260,0.3333,6.960914,0.3438,6.771703,0.2941,6.441638,0.2558,6.371906,0.2041,4.924802,0.0000,2.904250,0.5652,0.368900,0.000000
2026-03-11T23:00:42.682086,7000,5.904803,0.2105,0.0000,0.0000,1.999672e-04,0.1925,0.8127,0.1252,0.3228,0.9914,17,24,6.555861,0.3600,6.462749,0.3095,6.968222,0.3438,6.735367,0.2941,6.403654,0.2558,6.267365,0.1837,4.785591,0.0000,3.079062,0.6232,0.466753,0.000000
2026-03-11T23:01:34.038496,7500,5.792119,0.2456,0.0000,0.0000,1.999604e-04,0.2067,0.7586,0.1289,0.3531,0.9867,17,24,6.536816,0.3000,6.438363,0.3333,6.940447,0.3750,6.718208,0.3529,6.342033,0.2558,6.295308,0.1837,4.811761,0.0000,2.876038,0.6522,0.369321,0.000000
2026-03-11T23:02:24.060775,8000,5.741979,0.2281,0.0000,0.0000,1.999528e-04,0.2206,0.7593,0.1012,0.3761,0.9811,19,27,6.481996,0.3600,6.404635,0.3333,6.929553,0.3438,6.669145,0.3529,6.335535,0.2558,6.292064,0.1633,4.681317,0.0000,2.857096,0.5942,0.353239,0.000000
2026-03-11T23:03:13.863463,8500,5.570172,0.2398,0.0000,0.0000,1.999446e-04,0.2345,0.7460,0.0893,0.4087,0.9809,20,28,6.454729,0.3600,6.429437,0.3810,6.913235,0.3125,6.668103,0.3529,6.286995,0.2558,6.266888,0.1633,4.723799,0.0000,2.912357,0.6232,0.307081,0.000000
2026-03-11T23:04:02.088236,9000,5.704052,0.2339,0.0000,0.0000,1.999358e-04,0.2478,0.7141,0.1141,0.4360,0.9723,22,30,6.497463,0.3600,6.352140,0.3810,6.868676,0.3750,6.687604,0.3529,6.256135,0.2558,6.229692,0.2041,4.799937,0.0000,2.881154,0.6232,0.319863,0.000000
2026-03-11T23:04:51.973377,9500,5.726691,0.2398,0.0000,0.0000,1.999263e-04,0.2617,0.7459,0.0822,0.3937,0.9529,25,34,6.448603,0.3400,6.343089,0.3571,6.788505,0.3750,6.678951,0.3824,6.337371,0.2326,6.213358,0.2041,4.759696,0.0000,2.796310,0.5942,0.305593,0.000000
2026-03-11T23:05:41.980334,10000,5.440346,0.2632,0.0000,0.0000,1.999161e-04,0.2756,0.7329,0.0945,0.3610,0.9219,31,40,6.400247,0.3200,6.320992,0.3571,6.805353,0.3438,6.597115,0.2941,6.302968,0.2558,6.219296,0.1837,4.779994,0.0000,2.830142,0.6522,0.326753,0.000000
2026-03-11T23:06:38.878951,10500,5.095719,0.3041,0.0000,0.0000,1.999053e-04,0.2914,0.6269,0.0878,0.2833,0.8444,36,45,6.397645,0.3600,6.271075,0.3095,6.778562,0.3750,6.523133,0.3529,6.281375,0.2558,6.170789,0.2041,4.749816,0.0000,2.685480,0.6957,0.341593,0.000000
2026-03-11T23:07:29.000205,11000,4.580883,0.3275,0.0000,0.0000,1.998939e-04,0.3053,0.5952,0.0753,0.2501,0.8561,39,47,6.313602,0.3400,6.288331,0.2857,6.740521,0.3750,6.489409,0.2941,6.222417,0.3023,6.203166,0.2041,4.568089,0.0000,2.803499,0.5942,0.365870,0.000000
2026-03-11T23:08:20.714996,11500,4.319398,0.4152,0.0000,0.0000,1.998817e-04,0.3197,0.6482,0.0747,0.2469,0.8538,39,47,6.332291,0.3400,6.230303,0.3095,6.735966,0.3438,6.454519,0.3235,6.228137,0.3023,6.132389,0.2041,4.691735,0.0000,2.624782,0.6377,0.305254,0.000000
2026-03-11T23:09:10.200586,12000,3.776177,0.4327,0.0000,0.0000,1.998690e-04,0.3334,0.6592,0.0756,0.2156,0.8640,40,47,6.256664,0.3600,6.204441,0.3571,6.635655,0.3438,6.411212,0.3529,6.179033,0.2558,6.121993,0.2041,4.609443,0.0000,2.578622,0.6377,0.349655,0.000000
2026-03-11T23:09:58.658177,12500,3.566918,0.4678,0.0000,0.0000,1.998555e-04,0.3469,0.6424,0.1123,0.2401,0.8573,40,48,6.300996,0.3600,6.151604,0.3571,6.663281,0.3750,6.358583,0.3529,6.179710,0.2558,6.159242,0.1837,4.630301,0.0000,2.571850,0.6232,0.328412,0.000000
2026-03-11T23:10:46.746232,13000,3.444610,0.5263,0.0000,0.0000,1.998414e-04,0.3603,0.6392,0.1037,0.2522,0.8508,41,48,6.258689,0.3800,6.162959,0.3333,6.679779,0.3750,6.333572,0.3529,6.175064,0.2558,6.115203,0.2245,4.600598,0.0000,2.523097,0.6667,0.365688,0.000000
2026-03-11T23:11:34.705229,13500,3.199544,0.6316,0.0000,0.0000,1.998267e-04,0.3736,0.6628,0.0975,0.2280,0.8455,41,49,6.229094,0.3800,6.132093,0.3810,6.641793,0.3750,6.386860,0.3529,6.163074,0.2326,6.137553,0.2041,4.529234,0.0000,2.550189,0.6957,0.356064,0.000000
2026-03-11T23:12:22.419056,14000,2.989641,0.6725,0.0000,0.0000,1.998113e-04,0.3868,0.6657,0.1118,0.2006,0.8346,41,49,6.206175,0.3400,6.094322,0.3095,6.624425,0.3750,6.324652,0.2941,6.169146,0.2326,6.146208,0.1837,4.555325,0.0000,2.581777,0.6522,0.368326,0.000000
2026-03-11T23:13:10.232342,14500,2.857323,0.6316,0.0000,0.0000,1.997953e-04,0.4001,0.6242,0.1028,0.2200,0.8444,41,49,6.177326,0.4000,6.141135,0.3810,6.631941,0.3125,6.325208,0.3529,6.180642,0.2558,6.130082,0.2245,4.621571,0.0000,2.509851,0.6667,0.326096,0.000000
2026-03-11T23:13:57.859668,15000,2.466782,0.6901,0.0000,0.0000,1.997786e-04,0.4133,0.6284,0.0981,0.2104,0.8391,41,49,6.189278,0.3600,6.029038,0.3571,6.647504,0.4062,6.316551,0.2941,6.177743,0.2558,6.125927,0.2041,4.455132,0.0000,2.353855,0.6377,0.367047,0.000000
2026-03-11T23:14:52.010643,15500,2.517982,0.6784,0.0000,0.0000,1.997612e-04,0.4284,0.5868,0.0843,0.2075,0.8387,41,49,6.179551,0.3400,6.062639,0.3810,6.608655,0.3750,6.300438,0.3529,6.239629,0.2326,6.068774,0.1837,4.540498,0.0000,2.432781,0.6957,0.278954,0.000000
2026-03-11T23:15:39.813791,16000,2.506694,0.7193,0.0000,0.0000,1.997432e-04,0.4417,0.5897,0.0881,0.2311,0.8291,41,49,6.198673,0.3600,6.057940,0.3810,6.610935,0.3750,6.281846,0.3824,6.207599,0.2791,6.092329,0.1837,4.527883,0.0000,2.341646,0.6667,0.324139,0.000000
2026-03-11T23:16:27.787386,16500,2.525629,0.6667,0.0000,0.0000,1.997245e-04,0.4550,0.6248,0.0992,0.2025,0.8112,42,49,6.144433,0.3400,6.083627,0.4286,6.563622,0.4062,6.307208,0.3824,6.164985,0.2791,6.162349,0.1837,4.568416,0.0000,2.449671,0.6522,0.302033,0.000000
2026-03-11T23:17:15.035570,17000,2.179585,0.7661,0.0000,0.0000,1.997052e-04,0.4681,0.6349,0.0963,0.2273,0.8470,41,49,6.191759,0.3400,6.050289,0.3333,6.616051,0.4062,6.227345,0.3235,6.173692,0.2791,6.116220,0.1837,4.550621,0.0000,2.331892,0.6667,0.341629,0.000000
2026-03-11T23:18:03.230789,17500,2.179272,0.7544,0.0000,0.0000,1.996853e-04,0.4815,0.6045,0.0972,0.2110,0.8327,42,49,6.115215,0.3400,6.058766,0.3571,6.540485,0.4062,6.266126,0.3529,6.127089,0.2791,6.118833,0.2041,4.473167,0.0000,2.304848,0.7246,0.384053,0.000000
2026-03-11T23:18:51.498630,18000,2.161737,0.7485,0.0769,0.0008,1.996646e-04,0.4949,0.6211,0.1008,0.2624,0.8254,42,49,6.103185,0.3600,5.994920,0.3095,6.566670,0.3438,6.185522,0.3235,6.152258,0.2558,6.064507,0.1837,4.444889,0.0000,2.357390,0.6812,0.316019,0.000000
2026-03-11T23:19:39.964887,18500,2.144468,0.7778,0.0000,0.0008,1.996434e-04,0.5084,0.6764,0.1045,0.2132,0.8308,42,49,6.146041,0.3800,6.032480,0.3571,6.563179,0.3750,6.234539,0.3529,6.115763,0.2558,6.067981,0.2245,4.607722,0.0000,2.387890,0.5942,0.327014,0.000000
2026-03-11T23:20:27.359329,19000,1.946184,0.7778,0.0000,0.0008,1.996214e-04,0.5215,0.6254,0.1080,0.1861,0.8192,42,49,6.114752,0.3400,5.975150,0.4048,6.600103,0.4062,6.204426,0.2941,6.106481,0.2791,6.136526,0.2041,4.426936,0.0000,2.298488,0.6812,0.304425,0.000000
2026-03-11T23:21:15.066707,19500,2.070559,0.7895,0.1538,0.0023,1.995988e-04,0.5348,0.6316,0.1135,0.2057,0.8209,42,50,6.117837,0.3600,5.969302,0.3333,6.579488,0.3750,6.187782,0.3529,6.128695,0.2791,6.086709,0.2041,4.460526,0.0000,2.307968,0.6957,0.311561,0.000000
2026-03-11T23:22:02.583756,20000,1.916727,0.8246,0.2308,0.0046,1.995756e-04,0.5480,0.6471,0.1153,0.2262,0.8099,42,49,6.107039,0.3400,5.928150,0.4286,6.579695,0.3750,6.156376,0.3529,6.091121,0.2791,6.072036,0.1837,4.618358,0.0000,2.151154,0.6377,0.246694,0.000000
2026-03-11T23:22:57.142379,20500,1.730532,0.8012,0.0000,0.0045,1.995517e-04,0.5631,0.6247,0.1008,0.1988,0.8254,42,49,6.164144,0.3600,5.949428,0.4286,6.514079,0.3438,6.215199,0.2941,6.147259,0.2558,6.071535,0.2041,4.536865,0.0000,2.257686,0.6957,0.306352,0.000000
2026-03-11T23:23:44.780848,21000,1.874840,0.8187,0.0000,0.0045,1.995272e-04,0.5764,0.6355,0.1076,0.1867,0.8177,42,49,6.115703,0.3600,5.985827,0.4286,6.586796,0.4062,6.131602,0.3529,6.123041,0.2791,6.121875,0.2041,4.322692,0.0000,2.213514,0.6087,0.276205,0.000000
2026-03-11T23:24:32.250303,21500,1.548210,0.7895,0.0000,0.0044,1.995020e-04,0.5896,0.6519,0.1015,0.1921,0.8386,41,49,6.110967,0.3400,5.968782,0.4048,6.532347,0.3750,6.174080,0.3824,6.111971,0.2791,6.072186,0.2245,4.478701,0.0000,2.206217,0.5942,0.313222,0.000000
2026-03-11T23:25:20.275085,22000,1.581512,0.7778,0.0769,0.0052,1.994761e-04,0.6029,0.6504,0.1007,0.2265,0.8313,42,49,6.089854,0.3800,5.960114,0.3810,6.556314,0.3125,6.143281,0.3824,6.081004,0.2791,6.066548,0.2245,4.409760,0.0000,2.139326,0.7101,0.340663,0.000000
2026-03-11T23:26:08.502363,22500,1.653699,0.8363,0.1538,0.0066,1.994497e-04,0.6163,0.6631,0.1161,0.2133,0.8133,42,49,6.072643,0.3600,5.954448,0.4286,6.520781,0.3750,6.114061,0.2353,6.159724,0.2558,6.078972,0.2245,4.409746,0.0000,2.226166,0.6667,0.287712,0.000000
2026-03-11T23:26:56.828936,23000,1.587533,0.8713,0.2308,0.0089,1.994225e-04,0.6297,0.6646,0.1202,0.2354,0.8190,42,49,6.095227,0.3400,5.967298,0.2857,6.498919,0.3750,6.142077,0.3529,6.107452,0.2558,6.046628,0.2041,4.486329,0.0000,2.239885,0.7101,0.245170,0.000000
2026-03-11T23:27:44.858620,23500,1.717318,0.8596,0.0000,0.0088,1.993947e-04,0.6431,0.6314,0.1208,0.2105,0.8279,42,50,6.164788,0.3800,5.988171,0.3095,6.556610,0.3750,6.130136,0.2941,6.122355,0.2791,6.068920,0.2245,4.517216,0.0000,2.046910,0.6522,0.335944,0.000000
2026-03-11T23:28:32.877943,24000,1.573814,0.8538,0.2308,0.0110,1.993663e-04,0.6564,0.6348,0.1191,0.1952,0.8113,42,49,6.066779,0.3400,5.917165,0.4048,6.491620,0.4062,6.129099,0.3529,6.108687,0.2093,6.088755,0.2041,4.483600,0.0000,2.208303,0.6667,0.242212,0.000000
2026-03-11T23:29:21.109069,24500,1.581377,0.8538,0.0769,0.0117,1.993372e-04,0.6698,0.6395,0.1292,0.2050,0.8171,42,49,6.074477,0.3800,5.923252,0.4524,6.529222,0.4062,6.149084,0.3235,6.086563,0.2558,6.007415,0.1837,4.464679,0.0000,2.161093,0.6087,0.330004,0.000000
2026-03-11T23:30:10.352562,25000,1.449227,0.8772,0.0000,0.0116,1.993074e-04,0.6835,0.6243,0.0933,0.1895,0.8176,42,49,6.020476,0.3400,5.938148,0.4048,6.505198,0.3438,6.126435,0.3824,6.088498,0.2093,6.033057,0.2245,4.511509,0.0000,2.118620,0.6087,0.330523,0.000000
2026-03-11T23:31:06.118015,25500,1.448331,0.8713,0.2308,0.0138,1.992770e-04,0.6990,0.6490,0.1209,0.2227,0.8186,42,49,6.033204,0.3400,5.856410,0.3571,6.442152,0.4375,6.091555,0.3824,6.096665,0.2558,6.050183,0.2041,4.424131,0.0000,2.102884,0.7101,0.245195,0.000000
2026-03-11T23:31:54.439039,26000,1.428785,0.8772,0.2308,0.0159,1.992459e-04,0.7124,0.6770,0.1287,0.1778,0.7945,42,49,6.054779,0.4200,5.912722,0.4048,6.418201,0.4062,6.115858,0.3824,6.068225,0.2558,5.973560,0.2245,4.487785,0.0000,2.035951,0.6812,0.287285,0.000000
2026-03-11T23:32:42.990164,26500,1.535048,0.8655,0.2308,0.0181,1.992142e-04,0.7259,0.6335,0.1182,0.2002,0.7868,43,50,6.078780,0.4200,5.923715,0.4048,6.441198,0.4375,6.140454,0.3235,6.035496,0.2791,6.070355,0.2245,4.378569,0.0000,1.978391,0.7246,0.313418,0.000000
2026-03-11T23:33:30.973846,27000,1.347723,0.8655,0.0000,0.0179,1.991819e-04,0.7392,0.6784,0.1105,0.1891,0.8160,42,49,5.997772,0.3800,5.915909,0.3333,6.469591,0.4375,6.078402,0.3529,6.085228,0.2791,6.057937,0.2041,4.412497,0.0000,1.947708,0.7101,0.268428,0.000000
2026-03-11T23:34:18.388273,27500,1.331167,0.8830,0.0769,0.0185,1.991489e-04,0.7524,0.6099,0.1351,0.1249,0.7867,42,49,5.960828,0.3600,5.909094,0.3571,6.470996,0.4062,6.029958,0.4118,6.047719,0.2558,6.049037,0.2041,4.470508,0.0000,2.001779,0.6232,0.227249,0.000000
2026-03-11T23:35:06.093585,28000,1.336310,0.8596,0.0000,0.0183,1.991152e-04,0.7656,0.6295,0.1247,0.1909,0.8037,42,49,6.031413,0.3800,5.885769,0.3571,6.461577,0.3750,6.072098,0.3824,6.086076,0.2791,6.018236,0.1837,4.331299,0.0000,1.994924,0.6522,0.264896,0.000000
2026-03-11T23:35:54.402365,28500,1.359295,0.8480,0.0000,0.0181,1.990809e-04,0.7790,0.5982,0.1135,0.1835,0.8012,42,49,6.039039,0.3600,5.874302,0.3333,6.431923,0.4062,6.032637,0.3235,6.084893,0.2791,6.080952,0.2041,4.422327,0.0000,2.063367,0.6812,0.325608,0.000000
2026-03-11T23:36:42.384874,29000,1.266493,0.8480,0.1538,0.0195,1.990460e-04,0.7924,0.6484,0.0970,0.1780,0.8391,41,49,6.012772,0.4000,5.869702,0.3810,6.465113,0.4062,6.040665,0.3235,6.085552,0.2558,6.026812,0.2041,4.337640,0.0000,1.977196,0.7246,0.322019,0.000000
2026-03-11T23:37:30.399076,29500,1.238403,0.8596,0.0769,0.0200,1.990104e-04,0.8057,0.6250,0.1064,0.2117,0.8187,42,49,6.019987,0.4000,5.853263,0.4524,6.465538,0.4062,5.995417,0.3529,6.085477,0.2558,6.043249,0.2041,4.361538,0.0000,1.911576,0.7101,0.326763,0.000000
2026-03-11T23:38:17.525589,30000,1.171350,0.8421,0.0000,0.0198,1.989741e-04,0.8188,0.6620,0.0981,0.1622,0.8058,42,49,5.996124,0.3400,5.865874,0.3571,6.382629,0.4375,6.064722,0.3235,6.091766,0.2558,6.048751,0.2041,4.474803,0.0000,2.012157,0.7246,0.237755,0.000000
2026-03-11T23:39:12.249892,30500,1.278233,0.8713,0.2308,0.0220,1.989372e-04,0.8340,0.6190,0.0969,0.2073,0.8212,43,50,5.972918,0.3600,5.918030,0.3333,6.411233,0.4375,6.032619,0.3529,6.056953,0.2558,6.014100,0.2041,4.429018,0.0000,1.975686,0.7391,0.301357,0.000000
2026-03-11T23:40:00.440071,31000,1.253180,0.8772,0.1538,0.0233,1.988997e-04,0.8474,0.6351,0.1100,0.1937,0.8143,42,49,6.078915,0.3600,5.896344,0.3333,6.472455,0.4375,6.077760,0.3529,6.073922,0.2791,6.064009,0.2449,4.434901,0.0000,1.956814,0.6957,0.367578,0.000000
2026-03-11T23:40:48.044483,31500,1.241890,0.8596,0.0769,0.0238,1.988615e-04,0.8606,0.6210,0.1042,0.1669,0.8090,42,49,6.023239,0.4000,5.890014,0.4286,6.421778,0.4375,6.014488,0.3235,6.025713,0.2558,6.050460,0.2245,4.411235,0.0000,2.005587,0.6522,0.269178,0.000000
2026-03-11T23:41:34.682269,32000,1.169017,0.9006,0.1538,0.0251,1.988227e-04,0.8736,0.6464,0.1047,0.2047,0.8182,42,49,5.986286,0.3800,5.872173,0.2857,6.441431,0.4375,6.012247,0.3824,6.048993,0.2558,6.001577,0.2041,4.362247,0.0000,1.996785,0.6522,0.247735,0.000000
2026-03-11T23:42:22.430061,32500,1.120395,0.8655,0.1538,0.0264,1.987832e-04,0.8868,0.6688,0.1006,0.2129,0.8097,42,49,6.028586,0.3600,5.873315,0.3095,6.438736,0.4375,6.002249,0.3529,5.989769,0.2791,6.018420,0.2041,4.362824,0.0000,1.842875,0.6812,0.245349,0.000000
2026-03-11T23:43:10.483855,33000,1.115994,0.8889,0.2308,0.0284,1.987430e-04,0.9002,0.6408,0.0974,0.2212,0.8061,42,49,5.985807,0.3800,5.850310,0.4048,6.418867,0.4062,5.987293,0.3529,6.050866,0.2791,5.967308,0.2041,4.276558,0.0000,1.919845,0.7246,0.272036,0.000000
2026-03-11T23:43:57.602680,33500,1.123768,0.8538,0.2308,0.0305,1.987022e-04,0.9133,0.6327,0.1100,0.2165,0.7925,42,50,5.975556,0.3400,5.877433,0.3095,6.394822,0.4375,6.031646,0.3824,6.060362,0.2558,6.034029,0.2041,4.316969,0.0000,1.862730,0.6232,0.265183,0.000000
2026-03-11T23:44:45.116248,34000,1.096977,0.8655,0.2308,0.0325,1.986608e-04,0.9265,0.6436,0.0895,0.2262,0.7981,43,50,5.968971,0.3600,5.823896,0.4048,6.466535,0.4062,6.049859,0.2941,6.011001,0.2791,6.021146,0.2245,4.186546,0.0000,1.945593,0.6957,0.271410,0.000000
2026-03-11T23:45:32.530191,34500,1.010687,0.8947,0.0769,0.0329,1.986187e-04,0.9396,0.6366,0.1030,0.2186,0.7931,43,50,6.008640,0.3800,5.870721,0.3810,6.409770,0.4062,6.018015,0.3235,6.016281,0.2791,6.030289,0.2245,4.308171,0.0000,1.846964,0.7391,0.246877,0.000000
2026-03-11T23:46:19.785629,35000,1.058555,0.8947,0.1538,0.0341,1.985760e-04,0.9528,0.6281,0.1039,0.2161,0.7941,42,50,6.013899,0.4200,5.882255,0.3810,6.407270,0.4062,5.971909,0.3235,6.011423,0.3023,6.010579,0.2449,4.487757,0.0000,1.883623,0.6667,0.270692,0.000000
2026-03-11T23:47:13.998196,35500,1.052404,0.8889,0.3077,0.0369,1.985327e-04,0.9678,0.6322,0.1078,0.2334,0.8050,42,49,6.027668,0.4000,5.796561,0.3810,6.388077,0.3750,6.024389,0.3529,6.036712,0.3023,5.991029,0.1837,4.186100,0.0000,1.912057,0.7391,0.286076,0.000000
2026-03-11T23:48:01.487573,36000,1.043141,0.9064,0.4615,0.0411,1.984886e-04,0.9810,0.6354,0.1147,0.2301,0.8004,42,50,5.982373,0.3600,5.839110,0.3095,6.438146,0.3438,6.055943,0.3235,6.040350,0.3023,6.019007,0.2245,4.419813,0.0000,1.863728,0.6667,0.229377,0.000000
2026-03-11T23:48:49.523127,36500,1.078552,0.8889,0.1538,0.0422,1.984440e-04,0.9944,0.6308,0.1088,0.2414,0.8079,42,50,5.986769,0.3800,5.852299,0.3571,6.408309,0.3750,6.011025,0.3235,5.986784,0.2558,5.979641,0.2245,4.363944,0.0000,1.868162,0.7101,0.225432,0.000000
2026-03-11T23:49:37.106960,37000,1.108738,0.8772,0.2308,0.0441,1.983987e-04,1.0076,0.6279,0.1111,0.2219,0.7957,42,49,5.980957,0.4600,5.846503,0.4048,6.362425,0.4375,6.015673,0.3824,6.047659,0.2791,6.006888,0.2245,4.344330,0.0000,1.802230,0.7246,0.286704,0.000000
2026-03-11T23:50:24.926938,37500,1.029877,0.8947,0.2308,0.0460,1.983527e-04,1.0209,0.6441,0.0960,0.2476,0.8139,42,50,6.036425,0.3400,5.840303,0.3810,6.362409,0.4062,6.024940,0.3824,6.014394,0.2558,6.007248,0.1837,4.371179,0.0000,1.760941,0.6667,0.220037,0.000000
2026-03-11T23:51:12.443638,38000,0.900105,0.8889,0.3077,0.0486,1.983061e-04,1.0341,0.6260,0.1019,0.2385,0.8194,42,50,5.921504,0.3600,5.830496,0.3810,6.392589,0.4375,6.009540,0.3824,6.046692,0.2791,5.958288,0.2041,4.259994,0.0000,1.841005,0.6957,0.373918,0.000000
2026-03-11T23:52:00.632589,38500,1.053024,0.9006,0.1538,0.0497,1.982589e-04,1.0474,0.6101,0.1046,0.2135,0.8129,42,49,5.980300,0.3600,5.850343,0.4286,6.397387,0.4062,5.990397,0.2941,6.008718,0.2558,6.007392,0.2245,4.324689,0.0000,1.878757,0.6957,0.282023,0.000000
2026-03-11T23:52:48.583771,39000,1.086020,0.9181,0.3077,0.0522,1.982110e-04,1.0608,0.6463,0.1000,0.1781,0.8063,42,49,5.963203,0.4200,5.823087,0.3810,6.338401,0.3750,6.052744,0.4118,6.019378,0.2558,5.981197,0.2449,4.228126,0.0000,1.719541,0.6667,0.247395,0.000000
2026-03-11T23:53:36.550100,39500,0.942392,0.8596,0.1538,0.0532,1.981625e-04,1.0741,0.6295,0.0938,0.2038,0.8111,43,50,5.986174,0.4000,5.795220,0.3333,6.376215,0.4062,5.977212,0.2941,5.990356,0.2558,5.950163,0.1633,4.343721,0.0000,1.822450,0.6232,0.261451,0.000000
2026-03-11T23:54:24.298545,40000,1.042220,0.9181,0.3846,0.0566,1.981133e-04,1.0874,0.6192,0.0896,0.2294,0.7905,42,49,5.967633,0.3400,5.777356,0.3810,6.341529,0.4688,5.990455,0.3824,5.990482,0.2558,5.964402,0.2041,4.261927,0.0000,1.854198,0.7246,0.202724,0.000000
2026-03-11T23:55:18.321404,40500,1.058059,0.9298,0.5385,0.0614,1.980635e-04,1.1024,0.6645,0.0940,0.2467,0.8193,42,49,5.935479,0.4000,5.790508,0.3810,6.365363,0.4062,5.935972,0.3529,5.981833,0.2558,5.973646,0.2245,4.366054,0.0000,1.829624,0.7101,0.216097,0.000000
2026-03-11T23:56:06.056611,41000,0.959497,0.9357,0.3846,0.0646,1.980131e-04,1.1156,0.6628,0.0977,0.2252,0.8188,42,50,5.984580,0.4200,5.828054,0.3333,6.389386,0.4062,5.978703,0.3824,5.982133,0.2791,5.942237,0.1837,4.257069,0.0000,1.711699,0.6522,0.239499,0.000000
2026-03-11T23:56:53.949327,41500,0.979061,0.9123,0.1538,0.0655,1.979620e-04,1.1289,0.6123,0.0812,0.1851,0.8040,43,50,5.938000,0.4600,5.772534,0.4048,6.368121,0.4062,5.951616,0.3235,6.015138,0.2558,6.018731,0.1837,4.340436,0.0000,1.738554,0.6522,0.232659,0.000000
