step,loss,lr
186450,3.787494,0.017436
186500,3.644639,0.017432
186550,3.477842,0.017428
186600,3.380802,0.017425
186650,3.321911,0.017421
186700,3.462784,0.017417
186750,3.030665,0.017414
186800,3.568271,0.017410
186850,3.664144,0.017407
186900,3.321553,0.017403
186950,3.485502,0.017399
187000,3.580606,0.017396
187050,2.940687,0.017392
187100,3.324960,0.017389
187150,3.884882,0.017385
187200,3.502227,0.017381
187250,3.785994,0.017378
187300,3.847733,0.017374
187350,3.340109,0.017371
187400,2.979008,0.017367
187450,3.661966,0.017363
187500,3.736677,0.017360
187550,3.872697,0.017356
187600,3.621885,0.017352
187650,3.326268,0.017349
187700,3.274677,0.017345
187750,3.584041,0.017342
187800,3.404488,0.017338
187850,3.032931,0.017334
187900,3.612536,0.017331
187950,3.491508,0.017327
188000,3.481024,0.017324
188050,3.170479,0.017320
188100,3.659135,0.017316
188150,3.364969,0.017313
188200,3.674231,0.017309
188250,3.384012,0.017305
188300,3.670284,0.017302
188350,3.725731,0.017298
188400,3.613791,0.017295
188450,3.861402,0.017291
188500,4.028261,0.017287
188550,3.901319,0.017284
188600,3.181014,0.017280
188650,3.497749,0.017276
188700,3.357742,0.017273
188750,2.995119,0.017269
188800,2.836680,0.017266
188850,2.741247,0.017262
188900,3.144595,0.017258
188950,3.094790,0.017255
189000,3.522205,0.017251
189050,3.786979,0.017247
189100,3.576015,0.017244
189150,3.320394,0.017240
189200,3.756352,0.017237
189250,3.601410,0.017233
189300,3.889747,0.017229
189350,3.476292,0.017226
189400,2.663203,0.017222
189450,3.269853,0.017218
189500,3.464830,0.017215
189550,2.986339,0.017211
189600,3.175591,0.017207
189650,3.925243,0.017204
189700,3.870263,0.017200
189750,3.384525,0.017197
189800,3.558497,0.017193
189850,2.130820,0.017189
189900,1.820622,0.017186
189950,2.693944,0.017182
190000,3.967451,0.017178
190050,3.555161,0.017175
190100,3.397661,0.017171
190150,3.260422,0.017167
190200,3.002618,0.017164
190250,2.346949,0.017160
190300,3.152013,0.017157
190350,3.444068,0.017153
190400,3.654704,0.017149
190450,3.277482,0.017146
190500,3.514724,0.017142
190550,3.436590,0.017138
190600,2.700783,0.017135
190650,2.838178,0.017131
190700,3.535403,0.017127
190750,3.255162,0.017124
190800,3.338375,0.017120
190850,3.296304,0.017116
190900,3.095413,0.017113
190950,3.931357,0.017109
191000,2.982447,0.017106
191050,2.770507,0.017102
191100,3.749667,0.017098
191150,3.407643,0.017095
191200,3.455390,0.017091
191250,3.082070,0.017087
191300,3.641989,0.017084
191350,3.665017,0.017080
191400,3.637124,0.017076
191450,3.643239,0.017073
191500,3.402981,0.017069
191550,3.211759,0.017065
191600,3.739962,0.017062
191650,3.160787,0.017058
191700,3.523009,0.017054
191750,3.411783,0.017051
191800,3.641847,0.017047
191850,3.287521,0.017043
191900,2.900826,0.017040
191950,3.819178,0.017036
192000,3.461879,0.017032
192050,3.650266,0.017029
192100,3.458890,0.017025
192150,3.666171,0.017022
192200,3.186985,0.017018
192250,3.515458,0.017014
192300,3.283302,0.017011
192350,3.503106,0.017007
192400,3.797301,0.017003
192450,3.659638,0.017000
192500,3.658860,0.016996
192550,3.412275,0.016992
192600,3.507534,0.016989
192650,2.916740,0.016985
192700,3.600424,0.016981
192750,3.783364,0.016978
192800,3.604821,0.016974
192850,3.461841,0.016970
192900,3.647455,0.016967
192950,3.251261,0.016963
193000,3.082803,0.016959
193050,3.804870,0.016956
193100,3.955689,0.016952
193150,3.432826,0.016948
193200,3.266668,0.016945
193250,3.744028,0.016941
193300,3.857528,0.016937
193350,3.712202,0.016934
193400,3.419850,0.016930
193450,3.619779,0.016926
193500,3.424910,0.016923
193550,3.286561,0.016919
193600,3.560275,0.016915
193650,3.333396,0.016912
193700,2.182129,0.016908
193750,3.583820,0.016904
193800,3.638273,0.016901
193850,3.598693,0.016897
193900,3.263140,0.016893
193950,3.520058,0.016890
194000,3.483291,0.016886
194050,3.212983,0.016882
194100,3.697671,0.016879
194150,3.906395,0.016875
194200,3.487521,0.016871
194250,3.303451,0.016868
194300,3.187583,0.016864
194350,3.756135,0.016860
194400,3.329536,0.016856
194450,3.165951,0.016853
194500,2.997858,0.016849
194550,3.005237,0.016845
194600,3.648543,0.016842
194650,3.403655,0.016838
194700,3.646069,0.016834
194750,3.316742,0.016831
194800,3.436052,0.016827
194850,3.283138,0.016823
194900,3.255053,0.016820
194950,3.616892,0.016816
195000,3.329302,0.016812
195050,3.565611,0.016809
195100,2.524674,0.016805
195150,3.030957,0.016801
195200,4.004542,0.016798
195250,3.430250,0.016794
195300,3.808744,0.016790
195350,3.365874,0.016787
195400,3.734256,0.016783
195450,3.463541,0.016779
195500,2.932564,0.016775
195550,3.116719,0.016772
195600,3.630999,0.016768
195650,3.369277,0.016764
195700,3.315683,0.016761
195750,2.898024,0.016757
195800,2.734069,0.016753
195850,2.627485,0.016750
195900,3.349014,0.016746
195950,3.658250,0.016742
196000,3.414723,0.016739
196050,3.558796,0.016735
196100,3.505321,0.016731
196150,3.497046,0.016728
196200,3.478840,0.016724
196250,3.227041,0.016720
196300,3.435372,0.016716
196350,3.647516,0.016713
196400,3.427206,0.016709
196450,3.512993,0.016705
196500,3.743071,0.016702
196550,3.250357,0.016698
196600,3.403195,0.016694
196650,3.548127,0.016691
196700,3.227318,0.016687
196750,3.654253,0.016683
196800,3.279700,0.016679
196850,3.544595,0.016676
196900,3.358081,0.016672
196950,3.552639,0.016668
197000,3.202259,0.016665
197050,3.573707,0.016661
197100,3.498367,0.016657
197150,3.542795,0.016654
197200,3.387165,0.016650
197250,3.064389,0.016646
197300,3.599373,0.016642
197350,3.222964,0.016639
197400,3.401559,0.016635
197450,3.485340,0.016631
197500,3.491079,0.016628
197550,3.252607,0.016624
197600,3.084738,0.016620
197650,2.987735,0.016617
197700,3.238933,0.016613
197750,3.047847,0.016609
197800,2.393405,0.016605
197850,3.693439,0.016602
197900,3.489198,0.016598
197950,2.863737,0.016594
198000,3.205125,0.016591
198050,3.572770,0.016587
198100,3.890829,0.016583
198150,3.790706,0.016580
198200,3.545459,0.016576
198250,2.975462,0.016572
198300,3.029486,0.016568
198350,3.888588,0.016565
198400,3.257584,0.016561
198450,3.596351,0.016557
198500,3.487755,0.016554
198550,3.220837,0.016550
198600,3.082097,0.016546
198650,3.424443,0.016542
198700,3.235340,0.016539
198750,3.484719,0.016535
198800,3.603617,0.016531
198850,3.417391,0.016528
198900,3.353741,0.016524
198950,3.351729,0.016520
199000,3.256195,0.016516
199050,3.474094,0.016513
199100,3.723245,0.016509
199150,3.385544,0.016505
199200,3.155537,0.016502
199250,3.404596,0.016498
199300,2.980613,0.016494
199350,2.936326,0.016490
199400,3.705724,0.016487
199450,3.251618,0.016483
199500,3.445342,0.016479
199550,3.659744,0.016476
199600,3.324664,0.016472
199650,3.988213,0.016468
199700,3.544333,0.016464
199750,3.412893,0.016461
199800,3.327376,0.016457
199850,3.363147,0.016453
199900,3.114452,0.016449
199950,3.622553,0.016446
200000,3.495697,0.016442
200050,3.096260,0.016438
200100,3.910877,0.016435
200150,3.504958,0.016431
200200,3.671035,0.016427
200250,3.860975,0.016423
200300,3.277575,0.016420
200350,3.869159,0.016416
200400,3.504532,0.016412
200450,3.643631,0.016409
200500,3.404106,0.016405
200550,3.578281,0.016401
200600,3.934614,0.016397
200650,3.493303,0.016394
200700,3.595632,0.016390
200750,3.411901,0.016386
200800,3.471304,0.016382
200850,3.128378,0.016379
200900,3.234364,0.016375
200950,3.502729,0.016371
201000,3.311544,0.016368
201050,3.674975,0.016364
201100,3.029974,0.016360
201150,2.863727,0.016356
201200,3.606410,0.016353
201250,2.877667,0.016349
201300,2.613418,0.016345
201350,3.491285,0.016341
201400,3.609431,0.016338
201450,3.611895,0.016334
201500,3.640581,0.016330
201550,3.746945,0.016326
201600,3.505116,0.016323
201650,3.333111,0.016319
201700,3.340402,0.016315
201750,3.762913,0.016312
201800,2.841300,0.016308
201850,3.354780,0.016304
201900,3.595365,0.016300
201950,3.218884,0.016297
202000,3.159398,0.016293
202050,3.167375,0.016289
202100,3.751971,0.016285
202150,3.318708,0.016282
202200,3.048202,0.016278
202250,3.197631,0.016274
202300,3.089616,0.016270
202350,3.761572,0.016267
202400,3.633428,0.016263
202450,3.703409,0.016259
202500,3.468027,0.016255
202550,3.265099,0.016252
202600,3.007636,0.016248
202650,3.321166,0.016244
202700,3.457827,0.016240
202750,3.031960,0.016237
202800,2.201554,0.016233
202850,3.720517,0.016229
202900,3.149144,0.016225
202950,3.151211,0.016222
203000,2.958984,0.016218
203050,3.465271,0.016214
203100,3.504794,0.016211
203150,3.671288,0.016207
203200,3.090376,0.016203
203250,2.884482,0.016199
203300,3.317887,0.016196
203350,3.454042,0.016192
203400,3.087911,0.016188
203450,3.138462,0.016184
203500,3.343666,0.016181
203550,3.674676,0.016177
203600,3.556388,0.016173
203650,3.377147,0.016169
203700,3.369319,0.016166
203750,3.873159,0.016162
203800,3.202629,0.016158
203850,3.264075,0.016154
203900,3.525861,0.016151
203950,3.090557,0.016147
204000,3.337849,0.016143
204050,3.211487,0.016139
204100,3.851563,0.016136
204150,3.270089,0.016132
204200,3.397627,0.016128
204250,3.483791,0.016124
204300,3.502173,0.016120
204350,3.291823,0.016117
204400,3.537545,0.016113
204450,3.723992,0.016109
204500,3.499158,0.016105
204550,3.044145,0.016102
204600,2.850908,0.016098
204650,2.754873,0.016094
204700,3.535576,0.016090
204750,3.686929,0.016087
204800,3.327013,0.016083
204850,3.226240,0.016079
204900,3.772995,0.016075
204950,3.420456,0.016072
205000,2.614320,0.016068
205050,2.424181,0.016064
205100,2.305743,0.016060
205150,2.242540,0.016057
205200,2.185108,0.016053
205250,2.143713,0.016049
205300,2.106125,0.016045
205350,2.074329,0.016042
205400,2.044325,0.016038
205450,2.035707,0.016034
205500,2.001943,0.016030
205550,1.983759,0.016027
205600,1.970650,0.016023
205650,1.955055,0.016019
205700,1.936895,0.016015
205750,1.931436,0.016011
205800,1.923249,0.016008
205850,1.909760,0.016004
205900,1.893400,0.016000
205950,1.893469,0.015996
206000,1.890492,0.015993
206050,1.875614,0.015989
206100,1.864716,0.015985
206150,1.852678,0.015981
206200,1.863766,0.015978
206250,1.842437,0.015974
206300,1.838757,0.015970
206350,1.839979,0.015966
206400,1.840006,0.015963
206450,1.826625,0.015959
206500,1.824969,0.015955
206550,1.823938,0.015951
206600,1.809756,0.015947
206650,1.812635,0.015944
206700,1.809187,0.015940
206750,1.804713,0.015936
206800,1.796708,0.015932
206850,1.794045,0.015929
206900,1.796288,0.015925
206950,1.800285,0.015921
207000,1.788146,0.015917
207050,1.796410,0.015913
207100,1.777432,0.015910
207150,1.783198,0.015906
207200,2.984039,0.015902
207250,3.209069,0.015898
207300,3.188472,0.015895
207350,3.404525,0.015891
207400,2.855757,0.015887
207450,2.716096,0.015883
207500,3.621666,0.015880
207550,4.004160,0.015876
207600,3.369054,0.015872
207650,3.289243,0.015868
207700,3.731783,0.015864
207750,3.652975,0.015861
207800,3.446742,0.015857
207850,3.526511,0.015853
207900,3.398281,0.015849
207950,3.542311,0.015846
208000,3.626205,0.015842
208050,3.116786,0.015838
208100,3.912521,0.015834
208150,3.699218,0.015830
208200,3.492156,0.015827
208250,3.706313,0.015823
208300,3.512584,0.015819
208350,3.582638,0.015815
208400,3.200477,0.015811
208450,3.310173,0.015808
208500,3.865786,0.015804
208550,2.977090,0.015800
208600,2.487946,0.015796
208650,2.327340,0.015793
208700,2.258009,0.015789
208750,2.191582,0.015785
208800,3.405477,0.015781
208850,3.230450,0.015777
208900,2.832247,0.015774
208950,1.875607,0.015770
209000,1.734131,0.015766
209050,1.669061,0.015762
209100,1.629364,0.015758
209150,1.603184,0.015755
209200,1.583081,0.015751
209250,1.562654,0.015747
209300,3.425546,0.015743
209350,3.687470,0.015740
209400,3.683160,0.015736
209450,3.208425,0.015732
209500,3.524511,0.015728
209550,3.558122,0.015724
209600,3.192575,0.015721
209650,3.404886,0.015717
209700,3.585050,0.015713
209750,3.128596,0.015709
209800,3.616282,0.015705
209850,3.253589,0.015702
209900,3.413347,0.015698
209950,3.220163,0.015694
210000,3.119499,0.015690
210050,3.426968,0.015686
210100,3.534495,0.015683
210150,3.165416,0.015679
210200,3.861453,0.015675
210250,3.329713,0.015671
210300,2.982735,0.015668
210350,2.869723,0.015664
210400,2.787878,0.015660
210450,2.749479,0.015656
210500,2.703151,0.015652
210550,2.976712,0.015649
210600,3.729743,0.015645
210650,3.808418,0.015641
210700,3.309200,0.015637
210750,3.702229,0.015633
210800,3.276119,0.015630
210850,3.444912,0.015626
210900,3.266758,0.015622
210950,2.787433,0.015618
211000,3.836106,0.015614
211050,3.466558,0.015611
211100,3.596704,0.015607
211150,3.230185,0.015603
211200,3.669232,0.015599
211250,3.617637,0.015595
211300,3.506683,0.015592
211350,2.900744,0.015588
211400,2.255827,0.015584
211450,3.920739,0.015580
211500,3.433512,0.015576
211550,3.380204,0.015573
211600,3.143713,0.015569
211650,3.071805,0.015565
211700,3.767757,0.015561
211750,3.448429,0.015557
211800,3.346664,0.015554
211850,3.547296,0.015550
211900,3.261479,0.015546
211950,2.960944,0.015542
212000,3.335396,0.015538
212050,3.402022,0.015535
212100,3.294804,0.015531
212150,2.934820,0.015527
212200,3.614487,0.015523
212250,3.342311,0.015519
212300,3.560494,0.015516
212350,3.338272,0.015512
212400,3.766854,0.015508
212450,3.444665,0.015504
212500,2.492882,0.015500
212550,2.863815,0.015496
212600,3.334563,0.015493
212650,3.506919,0.015489
212700,3.047047,0.015485
212750,2.851330,0.015481
212800,2.753771,0.015477
212850,2.693428,0.015474
212900,3.105954,0.015470
212950,3.661147,0.015466
213000,3.476952,0.015462
213050,2.761520,0.015458
213100,3.172161,0.015455
213150,3.770053,0.015451
213200,3.794860,0.015447
213250,3.365181,0.015443
213300,3.486948,0.015439
213350,3.223351,0.015436
213400,2.999776,0.015432
213450,2.895713,0.015428
213500,2.830899,0.015424
213550,3.097746,0.015420
213600,2.865808,0.015416
213650,3.564443,0.015413
213700,3.558483,0.015409
213750,2.910500,0.015405
213800,3.453116,0.015401
213850,3.008276,0.015397
213900,3.440364,0.015394
213950,3.164369,0.015390
214000,2.967299,0.015386
214050,3.146446,0.015382
214100,3.137436,0.015378
214150,3.382152,0.015374
214200,3.131712,0.015371
214250,3.113521,0.015367
214300,3.198819,0.015363
214350,3.702448,0.015359
214400,3.239173,0.015355
214450,3.459433,0.015352
214500,3.443684,0.015348
214550,3.394831,0.015344
214600,3.313834,0.015340
214650,3.483066,0.015336
214700,3.455415,0.015332
214750,3.276517,0.015329
214800,3.693222,0.015325
214850,3.429381,0.015321
214900,3.661345,0.015317
214950,3.494899,0.015313
215000,3.410947,0.015310
215050,3.252277,0.015306
215100,3.378537,0.015302
215150,3.500477,0.015298
215200,3.534147,0.015294
215250,3.288564,0.015290
215300,3.522966,0.015287
215350,3.190025,0.015283
215400,3.460147,0.015279
215450,3.794308,0.015275
215500,3.434605,0.015271
215550,3.143863,0.015267
215600,3.312594,0.015264
215650,3.321684,0.015260
215700,3.518335,0.015256
215750,3.908243,0.015252
215800,3.766607,0.015248
215850,3.520057,0.015245
215900,3.384899,0.015241
215950,3.602993,0.015237
216000,2.971158,0.015233
216050,3.568649,0.015229
216100,3.526099,0.015225
216150,3.317579,0.015222
216200,3.182573,0.015218
216250,3.803582,0.015214
216300,3.232603,0.015210
216350,3.028839,0.015206
216400,3.297949,0.015202
216450,3.451528,0.015199
216500,3.707601,0.015195
216550,3.813024,0.015191
216600,3.633524,0.015187
216650,3.452692,0.015183
216700,3.053101,0.015179
216750,3.640887,0.015176
216800,3.439584,0.015172
216850,3.433015,0.015168
216900,3.256852,0.015164
216950,3.044040,0.015160
217000,3.259337,0.015156
217050,3.302531,0.015153
217100,3.365368,0.015149
217150,3.478736,0.015145
217200,3.637801,0.015141
217250,3.285606,0.015137
217300,3.542798,0.015133
217350,3.787578,0.015130
217400,3.488216,0.015126
217450,3.805187,0.015122
217500,3.503982,0.015118
217550,3.341956,0.015114
217600,3.694842,0.015110
217650,3.611564,0.015107
217700,3.368355,0.015103
217750,3.751932,0.015099
217800,3.371203,0.015095
217850,3.090343,0.015091
217900,3.637647,0.015087
217950,3.397515,0.015084
218000,3.419901,0.015080
218050,3.679199,0.015076
218100,3.315581,0.015072
218150,2.982350,0.015068
218200,3.161261,0.015064
218250,3.386527,0.015061
218300,3.074534,0.015057
218350,2.582650,0.015053
218400,3.557128,0.015049
218450,3.477600,0.015045
218500,3.085450,0.015041
218550,3.247335,0.015038
218600,3.422629,0.015034
218650,3.116762,0.015030
218700,2.988856,0.015026
218750,3.823472,0.015022
218800,3.617260,0.015018
218850,3.470424,0.015014
218900,2.910222,0.015011
218950,3.585713,0.015007
219000,3.569938,0.015003
219050,3.452487,0.014999
219100,3.274103,0.014995
219150,3.213177,0.014991
219200,3.470322,0.014988
219250,3.532618,0.014984
219300,3.299932,0.014980
219350,3.351342,0.014976
219400,3.573287,0.014972
219450,3.583407,0.014968
219500,3.277439,0.014965
219550,3.466494,0.014961
219600,3.212550,0.014957
219650,3.896452,0.014953
219700,3.513651,0.014949
219750,3.346165,0.014945
219800,3.241385,0.014941
219850,3.061075,0.014938
219900,3.567991,0.014934
219950,3.678746,0.014930
220000,3.583548,0.014926
220050,3.087603,0.014922
220100,3.531512,0.014918
220150,3.638779,0.014915
220200,3.344592,0.014911
220250,3.569246,0.014907
220300,3.493975,0.014903
220350,3.442497,0.014899
220400,3.793619,0.014895
220450,3.664817,0.014891
220500,3.381872,0.014888
220550,3.460180,0.014884
220600,3.004333,0.014880
220650,3.612595,0.014876
220700,3.246177,0.014872
220750,3.275602,0.014868
220800,3.502596,0.014864
220850,3.396669,0.014861
220900,3.544883,0.014857
220950,3.346432,0.014853
221000,3.535166,0.014849
221050,3.568607,0.014845
221100,3.512257,0.014841
221150,3.279239,0.014838
221200,3.001374,0.014834
221250,2.431731,0.014830
221300,3.537624,0.014826
221350,3.184789,0.014822
221400,3.469089,0.014818
221450,3.463739,0.014814
221500,2.966735,0.014811
221550,2.541494,0.014807
221600,3.446325,0.014803
221650,3.107761,0.014799
221700,3.443623,0.014795
221750,3.351387,0.014791
221800,3.347969,0.014787
221850,3.491013,0.014784
221900,3.242861,0.014780
221950,3.488619,0.014776
222000,3.451186,0.014772
222050,3.751316,0.014768
222100,3.546156,0.014764
222150,3.117855,0.014760
222200,3.912492,0.014757
222250,3.416109,0.014753
222300,3.205775,0.014749
222350,3.450705,0.014745
222400,3.052872,0.014741
222450,3.445950,0.014737
222500,3.240512,0.014733
222550,3.173133,0.014730
222600,3.489742,0.014726
