step,loss,lr
752500,1.138870,0.003684
752550,1.139299,0.003683
752600,1.142506,0.003682
752650,1.141366,0.003680
752700,1.141984,0.003679
752750,1.145730,0.003678
752800,1.141188,0.003676
752850,1.148054,0.003675
752900,1.140782,0.003673
752950,1.144109,0.003672
753000,1.142407,0.003671
753050,1.138658,0.003669
753100,1.143681,0.003668
753150,1.141976,0.003667
753200,1.148186,0.003665
753250,1.143063,0.003664
753300,1.146871,0.003663
753350,1.143374,0.003661
753400,1.134256,0.003660
753450,1.142487,0.003658
753500,1.138433,0.003657
753550,1.139916,0.003656
753600,1.141025,0.003654
753650,1.137939,0.003653
753700,1.142084,0.003652
753750,1.147662,0.003650
753800,1.145610,0.003649
753850,1.139715,0.003647
753900,1.140062,0.003646
753950,1.136665,0.003645
754000,1.139822,0.003643
754050,1.144332,0.003642
754100,1.141564,0.003641
754150,1.138713,0.003639
754200,1.143917,0.003638
754250,1.145679,0.003637
754300,1.140626,0.003635
754350,1.137679,0.003634
754400,1.144692,0.003632
754450,1.146437,0.003631
754500,1.140428,0.003630
754550,1.140419,0.003628
754600,1.143580,0.003627
754650,1.141629,0.003626
754700,1.139356,0.003624
754750,1.141833,0.003623
754800,1.138588,0.003621
754850,1.140150,0.003620
754900,1.135421,0.003619
754950,1.144619,0.003617
755000,1.140358,0.003616
755000,0.091606,0.238569,0.146963
755050,1.143372,0.003615
755100,1.141174,0.003613
755150,1.142195,0.003612
755200,1.134939,0.003611
755250,1.139246,0.003609
755300,1.139581,0.003608
755350,1.139115,0.003606
755400,1.149157,0.003605
755450,1.144842,0.003604
755500,1.143255,0.003602
755550,1.146407,0.003601
755600,1.144465,0.003600
755650,1.139734,0.003598
755700,1.140610,0.003597
755750,1.140949,0.003596
755800,1.138969,0.003594
755850,1.143281,0.003593
755900,1.143447,0.003592
755950,1.141639,0.003590
756000,1.146325,0.003589
756050,1.144450,0.003587
756100,1.135945,0.003586
756150,1.141073,0.003585
756200,1.140276,0.003583
756250,1.142368,0.003582
756300,1.138582,0.003581
756350,1.141213,0.003579
756400,1.143108,0.003578
756450,1.139575,0.003577
756500,1.144581,0.003575
756550,1.144909,0.003574
756600,1.133996,0.003573
756650,1.138821,0.003571
756700,1.136872,0.003570
756750,1.142375,0.003568
756800,1.144418,0.003567
756850,1.142122,0.003566
756900,1.146107,0.003564
756950,1.142218,0.003563
757000,1.134445,0.003562
757050,1.135776,0.003560
757100,1.143418,0.003559
757150,1.137970,0.003558
757200,1.144980,0.003556
757250,1.142338,0.003555
757300,1.136002,0.003554
757350,1.142463,0.003552
757400,1.146936,0.003551
757450,1.142195,0.003549
757500,1.142157,0.003548
757550,1.143767,0.003547
757600,1.137626,0.003545
757650,1.141762,0.003544
757700,1.144020,0.003543
757750,1.141892,0.003541
757800,1.140349,0.003540
757850,1.140101,0.003539
757900,1.138575,0.003537
757950,1.133141,0.003536
758000,1.140313,0.003535
758050,1.142189,0.003533
758100,1.140130,0.003532
758150,1.144708,0.003531
758200,1.147637,0.003529
758250,1.140716,0.003528
758300,1.140131,0.003527
758350,1.139765,0.003525
758400,1.137812,0.003524
758450,1.137572,0.003522
758500,1.141342,0.003521
758550,1.147351,0.003520
758600,1.141680,0.003518
758650,1.140469,0.003517
758700,1.144825,0.003516
758750,1.140016,0.003514
758800,1.142570,0.003513
758850,1.136538,0.003512
758900,1.138380,0.003510
758950,1.139727,0.003509
759000,1.143738,0.003508
759050,1.142727,0.003506
759100,1.138689,0.003505
759150,1.142092,0.003504
759200,1.146286,0.003502
759250,1.143778,0.003501
759300,1.134158,0.003500
759350,1.136407,0.003498
759400,1.140078,0.003497
759450,1.142462,0.003496
759500,1.141805,0.003494
759550,1.139009,0.003493
759600,1.139628,0.003492
759650,1.141555,0.003490
759700,1.143041,0.003489
759750,1.137463,0.003488
759800,1.136710,0.003486
759850,1.140909,0.003485
759900,1.143807,0.003483
759950,1.143124,0.003482
760000,1.138983,0.003481
760000,0.082355,0.240547,0.158192
760050,1.146048,0.003479
760100,1.142539,0.003478
760150,1.144308,0.003477
760200,1.132467,0.003475
760250,1.134525,0.003474
760300,1.145438,0.003473
760350,1.137440,0.003471
760400,1.138675,0.003470
760450,1.140564,0.003469
760500,1.142029,0.003467
760550,1.138914,0.003466
760600,1.147172,0.003465
760650,1.137697,0.003463
760700,1.141657,0.003462
760750,1.139225,0.003461
760800,1.135309,0.003459
760850,1.141584,0.003458
760900,1.148504,0.003457
760950,1.139175,0.003455
761000,1.135847,0.003454
761050,1.142702,0.003453
761100,1.140401,0.003451
761150,1.138830,0.003450
761200,1.143833,0.003449
761250,1.136211,0.003447
761300,1.140511,0.003446
761350,1.139946,0.003445
761400,1.140869,0.003443
761450,1.144444,0.003442
761500,1.143850,0.003441
761550,1.138525,0.003439
761600,1.134942,0.003438
761650,1.137540,0.003437
761700,1.145291,0.003435
761750,1.140865,0.003434
761800,1.136670,0.003433
761850,1.141856,0.003431
761900,1.144739,0.003430
761950,1.144023,0.003429
762000,1.139589,0.003427
762050,1.141763,0.003426
762100,1.142203,0.003425
762150,1.131797,0.003423
762200,1.140003,0.003422
762250,1.143669,0.003421
762300,1.137360,0.003419
762350,1.146172,0.003418
762400,1.142315,0.003417
762450,1.137147,0.003415
762500,1.138025,0.003414
762550,1.138238,0.003413
762600,1.142250,0.003411
762650,1.141588,0.003410
762700,1.139599,0.003409
762750,1.144703,0.003407
762800,1.143452,0.003406
762850,1.140090,0.003405
762900,1.143192,0.003403
762950,1.136329,0.003402
763000,1.136758,0.003401
763050,1.140157,0.003399
763100,1.144171,0.003398
763150,1.138829,0.003397
763200,1.141007,0.003395
763250,1.138680,0.003394
763300,1.145105,0.003393
763350,1.142214,0.003391
763400,1.140118,0.003390
763450,1.139062,0.003389
763500,1.136799,0.003387
763550,1.140891,0.003386
763600,1.143247,0.003385
763650,1.142382,0.003383
763700,1.151391,0.003382
763750,1.140728,0.003381
763800,1.140640,0.003380
763850,1.138507,0.003378
763900,1.133404,0.003377
763950,1.136718,0.003376
764000,1.137041,0.003374
764050,1.148877,0.003373
764100,1.137444,0.003372
764150,1.142887,0.003370
764200,1.145844,0.003369
764250,1.139722,0.003368
764300,1.140928,0.003366
764350,1.137483,0.003365
764400,1.138792,0.003364
764450,1.142038,0.003362
764500,1.138853,0.003361
764550,1.142437,0.003360
764600,1.141316,0.003358
764650,1.137695,0.003357
764700,1.138906,0.003356
764750,1.134930,0.003354
764800,1.139379,0.003353
764850,1.138068,0.003352
764900,1.143779,0.003350
764950,1.142253,0.003349
765000,1.138584,0.003348
765000,0.094586,0.245863,0.151277
765050,1.146611,0.003346
765100,1.141671,0.003345
765150,1.144307,0.003344
765200,1.138972,0.003343
765250,1.138246,0.003341
765300,1.136482,0.003340
765350,1.138667,0.003339
765400,1.141865,0.003337
765450,1.141742,0.003336
765500,1.143544,0.003335
765550,1.147090,0.003333
765600,1.142312,0.003332
765650,1.140720,0.003331
765700,1.141478,0.003329
765750,1.139766,0.003328
765800,1.142641,0.003327
765850,1.137357,0.003325
765900,1.139749,0.003324
765950,1.142615,0.003323
766000,1.143688,0.003321
766050,1.140955,0.003320
766100,1.142580,0.003319
766150,1.133028,0.003318
766200,1.145433,0.003316
766250,1.139125,0.003315
766300,1.143493,0.003314
766350,1.144157,0.003312
766400,1.138885,0.003311
766450,1.139810,0.003310
766500,1.138268,0.003308
766550,1.144008,0.003307
766600,1.137511,0.003306
766650,1.141052,0.003304
766700,1.136939,0.003303
766750,1.139525,0.003302
766800,1.138998,0.003300
766850,1.144544,0.003299
766900,1.142431,0.003298
766950,1.144409,0.003297
767000,1.143192,0.003295
767050,1.134513,0.003294
767100,1.137171,0.003293
767150,1.138666,0.003291
767200,1.136832,0.003290
767250,1.142651,0.003289
767300,1.139741,0.003287
767350,1.144181,0.003286
767400,1.141952,0.003285
767450,1.146169,0.003283
767500,1.134707,0.003282
767550,1.135745,0.003281
767600,1.139919,0.003280
767650,1.137777,0.003278
767700,1.141434,0.003277
767750,1.143658,0.003276
767800,1.141683,0.003274
767850,1.144939,0.003273
767900,1.141108,0.003272
767950,1.139766,0.003270
768000,1.141369,0.003269
768050,1.140205,0.003268
768100,1.141788,0.003267
768150,1.137699,0.003265
768200,1.139919,0.003264
768250,1.137859,0.003263
768300,1.142410,0.003261
768350,1.140689,0.003260
768400,1.139239,0.003259
768450,1.135320,0.003257
768500,1.139618,0.003256
768550,1.138468,0.003255
768600,1.140941,0.003253
768650,1.140350,0.003252
768700,1.138955,0.003251
768750,1.141992,0.003250
768800,1.141308,0.003248
768850,1.143156,0.003247
768900,1.134831,0.003246
768950,1.139825,0.003244
769000,1.138033,0.003243
769050,1.144877,0.003242
769100,1.145225,0.003240
769150,1.135573,0.003239
769200,1.139956,0.003238
769250,1.141966,0.003237
769300,1.136824,0.003235
769350,1.134700,0.003234
769400,1.141067,0.003233
769450,1.137824,0.003231
769500,1.139602,0.003230
769550,1.144527,0.003229
769600,1.139277,0.003227
769650,1.141671,0.003226
769700,1.142963,0.003225
769750,1.140266,0.003224
769800,1.138529,0.003222
769850,1.141052,0.003221
769900,1.143278,0.003220
769950,1.135451,0.003218
770000,1.143984,0.003217
770000,0.091129,0.243931,0.152802
770050,1.140521,0.003216
770100,1.143188,0.003215
770150,1.144222,0.003213
770200,1.136857,0.003212
770250,1.134461,0.003211
770300,1.141132,0.003209
770350,1.139403,0.003208
770400,1.141963,0.003207
770450,1.137170,0.003205
770500,1.140085,0.003204
770550,1.140592,0.003203
770600,1.141709,0.003202
770650,1.136161,0.003200
770700,1.138883,0.003199
770750,1.140844,0.003198
770800,1.138292,0.003196
770850,1.144639,0.003195
770900,1.137661,0.003194
770950,1.137442,0.003193
771000,1.142351,0.003191
771050,1.143652,0.003190
771100,1.137470,0.003189
771150,1.136899,0.003187
771200,1.136708,0.003186
771250,1.136549,0.003185
771300,1.139432,0.003183
771350,1.139241,0.003182
771400,1.137951,0.003181
771450,1.142380,0.003180
771500,1.138476,0.003178
771550,1.142893,0.003177
771600,1.133928,0.003176
771650,1.132568,0.003174
771700,1.142167,0.003173
771750,1.138035,0.003172
771800,1.137086,0.003171
771850,1.137326,0.003169
771900,1.140005,0.003168
771950,1.137336,0.003167
772000,1.142684,0.003165
772050,1.131413,0.003164
772100,1.134738,0.003163
772150,1.136259,0.003162
772200,1.142738,0.003160
772250,1.140163,0.003159
772300,1.140232,0.003158
772350,1.138910,0.003156
772400,1.139790,0.003155
772450,1.144199,0.003154
772500,1.137798,0.003153
772550,1.133705,0.003151
772600,1.138175,0.003150
772650,1.141729,0.003149
772700,1.135936,0.003147
772750,1.140094,0.003146
772800,1.142582,0.003145
772850,1.141179,0.003144
772900,1.140025,0.003142
772950,1.134659,0.003141
773000,1.135552,0.003140
773050,1.137846,0.003138
773100,1.142819,0.003137
773150,1.141996,0.003136
773200,1.142381,0.003135
773250,1.141324,0.003133
773300,1.140048,0.003132
773350,1.139928,0.003131
773400,1.129475,0.003130
773450,1.137618,0.003128
773500,1.137509,0.003127
773550,1.137103,0.003126
773600,1.140503,0.003124
773650,1.142180,0.003123
773700,1.135762,0.003122
773750,1.142818,0.003121
773800,1.144096,0.003119
773850,1.133227,0.003118
773900,1.134484,0.003117
773950,1.131878,0.003115
774000,1.136552,0.003114
774050,1.137131,0.003113
774100,1.143077,0.003112
774150,1.143459,0.003110
774200,1.141445,0.003109
774250,1.141678,0.003108
774300,1.137389,0.003107
774350,1.135023,0.003105
774400,1.134944,0.003104
774450,1.134494,0.003103
774500,1.140503,0.003101
774550,1.135454,0.003100
774600,1.139776,0.003099
774650,1.142384,0.003098
774700,1.139685,0.003096
774750,1.137354,0.003095
774800,1.133206,0.003094
774850,1.137545,0.003093
774900,1.140696,0.003091
774950,1.140644,0.003090
775000,1.134817,0.003089
775000,0.099387,0.244138,0.144752
775050,1.138357,0.003087
775100,1.137651,0.003086
775150,1.140705,0.003085
775200,1.140523,0.003084
775250,1.133671,0.003082
775300,1.136547,0.003081
775350,1.139003,0.003080
775400,1.138516,0.003079
775450,1.139061,0.003077
775500,1.137533,0.003076
775550,1.141929,0.003075
775600,1.137694,0.003073
775650,1.142273,0.003072
775700,1.134922,0.003071
775750,1.135676,0.003070
775800,1.134662,0.003068
775850,1.141642,0.003067
775900,1.141049,0.003066
775950,1.137961,0.003065
776000,1.137235,0.003063
776050,1.141353,0.003062
776100,1.143083,0.003061
776150,1.134852,0.003059
776200,1.135574,0.003058
776250,1.137693,0.003057
776300,1.139175,0.003056
776350,1.141244,0.003054
776400,1.143032,0.003053
776450,1.140443,0.003052
776500,1.142979,0.003051
776550,1.138117,0.003049
776600,1.137998,0.003048
776650,1.139936,0.003047
776700,1.135146,0.003046
776750,1.141214,0.003044
776800,1.138103,0.003043
776850,1.139048,0.003042
776900,1.142036,0.003041
776950,1.143073,0.003039
777000,1.141086,0.003038
777050,1.138880,0.003037
777100,1.133778,0.003035
777150,1.126682,0.003034
777200,1.132454,0.003033
777250,1.138873,0.003032
777300,1.138411,0.003030
777350,1.143442,0.003029
777400,1.140217,0.003028
777450,1.139724,0.003027
777500,1.135614,0.003025
777550,1.134910,0.003024
777600,1.135142,0.003023
777650,1.136791,0.003022
777700,1.141968,0.003020
777750,1.141848,0.003019
777800,1.137049,0.003018
777850,1.142592,0.003017
777900,1.135192,0.003015
777950,1.136857,0.003014
778000,1.135896,0.003013
778050,1.135174,0.003012
778100,1.140026,0.003010
778150,1.135464,0.003009
778200,1.143589,0.003008
778250,1.141199,0.003006
778300,1.141243,0.003005
778350,1.142218,0.003004
778400,1.140461,0.003003
778450,1.134490,0.003001
778500,1.135940,0.003000
778550,1.138312,0.002999
778600,1.140905,0.002998
778650,1.138565,0.002996
778700,1.140081,0.002995
778750,1.145638,0.002994
778800,1.141064,0.002993
778850,1.135981,0.002991
778900,1.138262,0.002990
778950,1.136081,0.002989
779000,1.137733,0.002988
779050,1.136225,0.002986
779100,1.140091,0.002985
779150,1.146190,0.002984
779200,1.139412,0.002983
779250,1.136106,0.002981
779300,1.137632,0.002980
779350,1.137188,0.002979
779400,1.138552,0.002978
779450,1.142414,0.002976
779500,1.133660,0.002975
779550,1.139829,0.002974
779600,1.138976,0.002973
779650,1.137483,0.002971
779700,1.139740,0.002970
779750,1.140327,0.002969
779800,1.137009,0.002968
779850,1.134209,0.002966
779900,1.139379,0.002965
779950,1.134389,0.002964
780000,1.136363,0.002963
780000,0.088997,0.241708,0.152711
780050,1.140999,0.002961
780100,1.144569,0.002960
780150,1.137025,0.002959
780200,1.138605,0.002958
780250,1.136645,0.002956
780300,1.142610,0.002955
780350,1.138244,0.002954
780400,1.138197,0.002953
780450,1.136158,0.002951
780500,1.134109,0.002950
780550,1.143014,0.002949
780600,1.141700,0.002948
780650,1.136609,0.002946
780700,1.135544,0.002945
780750,1.138118,0.002944
780800,1.137159,0.002943
780850,1.138816,0.002941
780900,1.136258,0.002940
780950,1.142712,0.002939
781000,1.140678,0.002938
781050,1.134795,0.002936
781100,1.138661,0.002935
781150,1.142070,0.002934
781200,1.135709,0.002933
781250,1.134035,0.002931
781300,1.134616,0.002930
781350,1.136807,0.002929
781400,1.142824,0.002928
781450,1.135644,0.002927
781500,1.139374,0.002925
781550,1.135275,0.002924
781600,1.140914,0.002923
781650,1.131992,0.002922
781700,1.135608,0.002920
781750,1.137337,0.002919
781800,1.132679,0.002918
781850,1.140869,0.002917
781900,1.142113,0.002915
781950,1.139160,0.002914
782000,1.139655,0.002913
782050,1.136956,0.002912
782100,1.133073,0.002910
782150,1.133403,0.002909
782200,1.137252,0.002908
782250,1.140213,0.002907
782300,1.142548,0.002905
782350,1.137057,0.002904
782400,1.135714,0.002903
782450,1.138559,0.002902
782500,1.133820,0.002900
782550,1.140253,0.002899
782600,1.135244,0.002898
782650,1.136182,0.002897
782700,1.133581,0.002896
782750,1.133560,0.002894
782800,1.138912,0.002893
782850,1.141375,0.002892
782900,1.136859,0.002891
782950,1.134505,0.002889
783000,1.136740,0.002888
783050,1.132464,0.002887
783100,1.136439,0.002886
783150,1.138847,0.002884
783200,1.138227,0.002883
783250,1.136325,0.002882
783300,1.142615,0.002881
783350,1.133730,0.002879
783400,1.133506,0.002878
783450,1.135793,0.002877
783500,1.138364,0.002876
783550,1.136786,0.002875
783600,1.136265,0.002873
783650,1.136675,0.002872
783700,1.139158,0.002871
783750,1.140438,0.002870
783800,1.142068,0.002868
783850,1.138484,0.002867
783900,1.137302,0.002866
783950,1.139381,0.002865
784000,1.135740,0.002863
784050,1.136865,0.002862
784100,1.138938,0.002861
784150,1.141079,0.002860
784200,1.133396,0.002859
784250,1.139167,0.002857
784300,1.137448,0.002856
784350,1.133066,0.002855
784400,1.136922,0.002854
784450,1.136911,0.002852
784500,1.135757,0.002851
784550,1.135708,0.002850
784600,1.139950,0.002849
784650,1.138261,0.002848
784700,1.138478,0.002846
784750,1.137553,0.002845
784800,1.135092,0.002844
784850,1.135261,0.002843
784900,1.136278,0.002841
784950,1.137014,0.002840
785000,1.136764,0.002839
785000,0.085669,0.240009,0.154341
785050,1.142673,0.002838
785100,1.140782,0.002836
785150,1.138512,0.002835
785200,1.140327,0.002834
785250,1.136207,0.002833
785300,1.135216,0.002832
785350,1.133809,0.002830
785400,1.138374,0.002829
785450,1.138729,0.002828
785500,1.139057,0.002827
785550,1.139421,0.002825
785600,1.134412,0.002824
785650,1.136252,0.002823
785700,1.137871,0.002822
785750,1.133887,0.002821
785800,1.131137,0.002819
785850,1.134615,0.002818
785900,1.141026,0.002817
785950,1.140627,0.002816
786000,1.138089,0.002814
786050,1.137087,0.002813
786100,1.133594,0.002812
786150,1.133899,0.002811
786200,1.136501,0.002810
786250,1.134530,0.002808
786300,1.140775,0.002807
786350,1.136516,0.002806
786400,1.141312,0.002805
786450,1.137225,0.002804
786500,1.139903,0.002802
786550,1.134988,0.002801
786600,1.131684,0.002800
786650,1.132010,0.002799
786700,1.136900,0.002797
786750,1.135499,0.002796
786800,1.137125,0.002795
786850,1.138855,0.002794
786900,1.135821,0.002793
786950,1.138215,0.002791
787000,1.144207,0.002790
787050,1.133911,0.002789
787100,1.135679,0.002788
787150,1.140470,0.002786
787200,1.135578,0.002785
787250,1.137957,0.002784
787300,1.135879,0.002783
787350,1.139553,0.002782
787400,1.134354,0.002780
787450,1.136477,0.002779
787500,1.138779,0.002778
787550,1.136432,0.002777
787600,1.136885,0.002776
787650,1.137107,0.002774
787700,1.134756,0.002773
787750,1.139180,0.002772
787800,1.138828,0.002771
787850,1.141188,0.002769
787900,1.138960,0.002768
787950,1.134728,0.002767
788000,1.130768,0.002766
788050,1.131794,0.002765
788100,1.130577,0.002763
788150,1.137561,0.002762
788200,1.133804,0.002761
