timestamp,step,loss,perplexity,learning_rate,tokens_per_sec,tokens_total,tokens_billions,elapsed_hours,val_loss
2026-02-23T13:08:08.087612,228150,3.337855,28.16,2.000000e-04,25944,5607014400,5.6070,16.3536,
2026-02-23T13:08:53.257087,228200,3.325028,27.80,2.000000e-04,25945,5608243200,5.6082,16.3661,
2026-02-23T13:09:38.257511,228250,3.342064,28.28,2.000000e-04,25946,5609472000,5.6095,16.3786,
2026-02-23T13:10:23.327718,228300,3.355952,28.67,2.000000e-04,25947,5610700800,5.6107,16.3911,
2026-02-23T13:11:08.741901,228350,3.338389,28.17,2.000000e-04,25948,5611929600,5.6119,16.4037,
2026-02-23T13:11:53.808957,228400,3.332760,28.02,2.000000e-04,25949,5613158400,5.6132,16.4163,
2026-02-23T13:12:39.674012,228450,3.415559,30.43,2.000000e-04,25950,5614387200,5.6144,16.4290,
2026-02-23T13:13:24.842209,228500,3.471507,32.19,2.000000e-04,25951,5615616000,5.6156,16.4415,
2026-02-23T13:13:26.014571,228500,3.471507,32.19,2.000000e-04,25950,5615616000,5.6156,16.4419,3.236040
2026-02-23T13:14:14.152772,228550,3.394126,29.79,2.000000e-04,25950,5616844800,5.6168,16.4552,
2026-02-23T13:14:59.226704,228600,3.341787,28.27,2.000000e-04,25951,5618073600,5.6181,16.4678,
2026-02-23T13:15:44.921097,228650,3.287144,26.77,2.000000e-04,25951,5619302400,5.6193,16.4805,
2026-02-23T13:16:29.879342,228700,3.295846,27.00,2.000000e-04,25952,5620531200,5.6205,16.4929,
2026-02-23T13:17:14.913632,228750,3.332452,28.01,2.000000e-04,25953,5621760000,5.6218,16.5054,
2026-02-23T13:18:00.228907,228800,3.298569,27.07,2.000000e-04,25954,5622988800,5.6230,16.5180,
2026-02-23T13:18:45.339701,228850,3.284419,26.69,2.000000e-04,25955,5624217600,5.6242,16.5306,
2026-02-23T13:19:30.475628,228900,3.291111,26.87,2.000000e-04,25956,5625446400,5.6254,16.5431,
2026-02-23T13:20:15.816539,228950,3.326624,27.84,2.000000e-04,25957,5626675200,5.6267,16.5557,
2026-02-23T13:21:01.482994,229000,3.315242,27.53,2.000000e-04,25958,5627904000,5.6279,16.5684,
2026-02-23T13:21:02.653014,229000,3.315242,27.53,2.000000e-04,25957,5627904000,5.6279,16.5687,3.238135
2026-02-23T13:22:25.276649,229050,3.313891,27.49,2.000000e-04,25942,5629132800,5.6291,16.5917,
2026-02-23T13:23:09.891968,229100,3.347493,28.43,2.000000e-04,25943,5630361600,5.6304,16.6041,
2026-02-23T13:23:54.789985,229150,3.355938,28.67,2.000000e-04,25944,5631590400,5.6316,16.6165,
2026-02-23T13:24:40.609701,229200,3.340792,28.24,2.000000e-04,25945,5632819200,5.6328,16.6293,
2026-02-23T13:25:25.602955,229250,3.312850,27.46,2.000000e-04,25946,5634048000,5.6340,16.6418,
2026-02-23T13:26:10.588044,229300,3.343789,28.33,2.000000e-04,25947,5635276800,5.6353,16.6542,
2026-02-23T13:26:55.927594,229350,3.342280,28.28,2.000000e-04,25948,5636505600,5.6365,16.6668,
2026-02-23T13:27:41.102689,229400,3.315059,27.52,2.000000e-04,25949,5637734400,5.6377,16.6794,
2026-02-23T13:28:26.240995,229450,3.359411,28.77,2.000000e-04,25950,5638963200,5.6390,16.6919,
2026-02-23T13:29:11.700390,229500,3.382763,29.45,2.000000e-04,25951,5640192000,5.6402,16.7046,
2026-02-23T13:29:12.870870,229500,3.382763,29.45,2.000000e-04,25950,5640192000,5.6402,16.7049,3.220669
2026-02-23T13:30:00.845438,229550,3.385855,29.54,2.000000e-04,25950,5641420800,5.6414,16.7182,
2026-02-23T13:30:45.919958,229600,3.392419,29.74,2.000000e-04,25951,5642649600,5.6426,16.7307,
2026-02-23T13:31:31.191941,229650,3.356286,28.68,2.000000e-04,25952,5643878400,5.6439,16.7433,
2026-02-23T13:32:16.396481,229700,3.330430,27.95,2.000000e-04,25953,5645107200,5.6451,16.7559,
2026-02-23T13:33:02.255279,229750,3.333701,28.04,2.000000e-04,25953,5646336000,5.6463,16.7686,
2026-02-23T13:33:47.698822,229800,3.313802,27.49,2.000000e-04,25954,5647564800,5.6476,16.7812,
2026-02-23T13:34:32.960355,229850,3.340523,28.23,2.000000e-04,25955,5648793600,5.6488,16.7938,
2026-02-23T13:35:18.198048,229900,3.361984,28.85,2.000000e-04,25956,5650022400,5.6500,16.8064,
2026-02-23T13:36:03.807260,229950,3.360364,28.80,2.000000e-04,25957,5651251200,5.6513,16.8190,
2026-02-23T13:36:49.455846,230000,3.378453,29.33,2.000000e-04,25957,5652480000,5.6525,16.8317,
2026-02-23T13:36:50.628535,230000,3.378453,29.33,2.000000e-04,25957,5652480000,5.6525,16.8320,3.223222
2026-02-23T13:38:12.147184,230050,3.366735,28.98,2.000000e-04,25942,5653708800,5.6537,16.8547,
2026-02-23T13:38:56.834637,230100,3.344352,28.34,2.000000e-04,25943,5654937600,5.6549,16.8671,
2026-02-23T13:39:42.336969,230150,3.354306,28.63,2.000000e-04,25944,5656166400,5.6562,16.8797,
2026-02-23T13:40:27.565204,230200,3.341094,28.25,2.000000e-04,25945,5657395200,5.6574,16.8923,
2026-02-23T13:41:12.647510,230250,3.312959,27.47,2.000000e-04,25946,5658624000,5.6586,16.9048,
2026-02-23T13:41:58.348948,230300,3.317985,27.60,2.000000e-04,25947,5659852800,5.6599,16.9175,
2026-02-23T13:42:43.517585,230350,3.304549,27.24,2.000000e-04,25948,5661081600,5.6611,16.9301,
2026-02-23T13:43:28.668454,230400,3.290272,26.85,2.000000e-04,25949,5662310400,5.6623,16.9426,
2026-02-23T13:44:13.865531,230450,3.298775,27.08,2.000000e-04,25950,5663539200,5.6635,16.9552,
2026-02-23T13:44:59.343508,230500,3.295612,26.99,2.000000e-04,25950,5664768000,5.6648,16.9678,
2026-02-23T13:45:00.512696,230500,3.295612,26.99,2.000000e-04,25950,5664768000,5.6648,16.9681,3.232555
2026-02-23T13:45:48.800555,230550,3.326151,27.83,2.000000e-04,25949,5665996800,5.6660,16.9815,
2026-02-23T13:46:33.968729,230600,3.365525,28.95,2.000000e-04,25950,5667225600,5.6672,16.9941,
2026-02-23T13:47:19.314214,230650,3.325656,27.82,2.000000e-04,25951,5668454400,5.6685,17.0067,
2026-02-23T13:48:05.026176,230700,3.288861,26.81,2.000000e-04,25952,5669683200,5.6697,17.0194,
2026-02-23T13:48:50.249227,230750,3.290984,26.87,2.000000e-04,25953,5670912000,5.6709,17.0319,
2026-02-23T13:49:35.674674,230800,3.320005,27.66,2.000000e-04,25954,5672140800,5.6721,17.0445,
2026-02-23T13:50:20.859325,230850,3.339392,28.20,2.000000e-04,25955,5673369600,5.6734,17.0571,
2026-02-23T13:51:06.522252,230900,3.346689,28.41,2.000000e-04,25955,5674598400,5.6746,17.0698,
2026-02-23T13:51:51.975626,230950,3.357639,28.72,2.000000e-04,25956,5675827200,5.6758,17.0824,
2026-02-23T13:52:37.186157,231000,3.326778,27.85,2.000000e-04,25957,5677056000,5.6771,17.0950,
2026-02-23T13:52:38.364846,231000,3.326778,27.85,2.000000e-04,25956,5677056000,5.6771,17.0953,3.217674
2026-02-23T13:54:01.097451,231050,3.323917,27.77,2.000000e-04,25942,5678284800,5.6783,17.1183,
2026-02-23T13:54:45.889254,231100,3.354671,28.64,2.000000e-04,25943,5679513600,5.6795,17.1307,
2026-02-23T13:55:30.852168,231150,3.330348,27.95,2.000000e-04,25944,5680742400,5.6807,17.1432,
2026-02-23T13:56:16.197358,231200,3.326328,27.84,2.000000e-04,25944,5681971200,5.6820,17.1558,
2026-02-23T13:57:02.100812,231250,3.354689,28.64,2.000000e-04,25945,5683200000,5.6832,17.1686,
2026-02-23T13:57:47.181397,231300,3.344678,28.35,2.000000e-04,25946,5684428800,5.6844,17.1811,
2026-02-23T13:58:32.688526,231350,3.339265,28.20,2.000000e-04,25947,5685657600,5.6857,17.1937,
2026-02-23T13:59:17.889507,231400,3.343500,28.32,2.000000e-04,25948,5686886400,5.6869,17.2063,
2026-02-23T14:00:03.723284,231450,3.380410,29.38,2.000000e-04,25948,5688115200,5.6881,17.2190,
2026-02-23T14:00:49.101497,231500,3.421875,30.63,2.000000e-04,25949,5689344000,5.6893,17.2316,
2026-02-23T14:00:50.276492,231500,3.421875,30.63,2.000000e-04,25949,5689344000,5.6893,17.2319,3.221128
2026-02-23T14:01:38.678532,231550,3.402742,30.05,2.000000e-04,25948,5690572800,5.6906,17.2454,
2026-02-23T14:02:23.836746,231600,3.362980,28.88,2.000000e-04,25949,5691801600,5.6918,17.2579,
2026-02-23T14:03:09.321421,231650,3.345410,28.37,2.000000e-04,25950,5693030400,5.6930,17.2706,
2026-02-23T14:03:54.639954,231700,3.349599,28.49,2.000000e-04,25951,5694259200,5.6943,17.2832,
2026-02-23T14:04:39.825298,231750,3.370197,29.08,2.000000e-04,25952,5695488000,5.6955,17.2957,
2026-02-23T14:05:25.309246,231800,3.360957,28.82,2.000000e-04,25953,5696716800,5.6967,17.3083,
2026-02-23T14:06:11.263791,231850,3.365236,28.94,2.000000e-04,25953,5697945600,5.6979,17.3211,
2026-02-23T14:06:56.528237,231900,3.379291,29.35,2.000000e-04,25954,5699174400,5.6992,17.3337,
2026-02-23T14:07:42.014894,231950,3.345037,28.36,2.000000e-04,25955,5700403200,5.7004,17.3463,
2026-02-23T14:08:27.248303,232000,3.328170,27.89,2.000000e-04,25956,5701632000,5.7016,17.3589,
2026-02-23T14:08:28.421250,232000,3.328170,27.89,2.000000e-04,25955,5701632000,5.7016,17.3592,3.227075
2026-02-23T14:09:50.564145,232050,3.306959,27.30,2.000000e-04,25941,5702860800,5.7029,17.3820,
2026-02-23T14:10:35.332688,232100,3.300115,27.12,2.000000e-04,25942,5704089600,5.7041,17.3945,
2026-02-23T14:11:20.195678,232150,3.307134,27.31,2.000000e-04,25943,5705318400,5.7053,17.4069,
2026-02-23T14:12:05.428219,232200,3.319453,27.65,2.000000e-04,25944,5706547200,5.7065,17.4195,
2026-02-23T14:12:50.587583,232250,3.315293,27.53,2.000000e-04,25945,5707776000,5.7078,17.4320,
2026-02-23T14:13:35.687046,232300,3.306525,27.29,2.000000e-04,25946,5709004800,5.7090,17.4446,
2026-02-23T14:14:20.952928,232350,3.314742,27.52,2.000000e-04,25946,5710233600,5.7102,17.4571,
2026-02-23T14:15:06.846496,232400,3.297206,27.04,2.000000e-04,25947,5711462400,5.7115,17.4699,
2026-02-23T14:15:51.940701,232450,3.319246,27.64,2.000000e-04,25948,5712691200,5.7127,17.4824,
2026-02-23T14:16:37.325729,232500,3.359939,28.79,2.000000e-04,25949,5713920000,5.7139,17.4950,
2026-02-23T14:16:38.496389,232500,3.359939,28.79,2.000000e-04,25948,5713920000,5.7139,17.4953,3.231559
2026-02-23T14:17:26.853425,232550,3.384721,29.51,2.000000e-04,25948,5715148800,5.7151,17.5088,
2026-02-23T14:18:12.500189,232600,3.456782,31.71,2.000000e-04,25949,5716377600,5.7164,17.5214,
2026-02-23T14:18:57.857281,232650,3.435147,31.04,2.000000e-04,25949,5717606400,5.7176,17.5340,
2026-02-23T14:19:42.905362,232700,3.360945,28.82,2.000000e-04,25950,5718835200,5.7188,17.5466,
2026-02-23T14:20:28.101350,232750,3.393534,29.77,2.000000e-04,25951,5720064000,5.7201,17.5591,
2026-02-23T14:21:13.461375,232800,3.389985,29.67,2.000000e-04,25952,5721292800,5.7213,17.5717,
2026-02-23T14:21:58.585553,232850,3.352041,28.56,2.000000e-04,25953,5722521600,5.7225,17.5842,
2026-02-23T14:22:43.798636,232900,3.337999,28.16,2.000000e-04,25954,5723750400,5.7238,17.5968,
2026-02-23T14:23:29.797721,232950,3.333122,28.03,2.000000e-04,25954,5724979200,5.7250,17.6096,
2026-02-23T14:24:14.976441,233000,3.344203,28.34,2.000000e-04,25955,5726208000,5.7262,17.6221,
2026-02-23T14:24:16.148428,233000,3.344203,28.34,2.000000e-04,25955,5726208000,5.7262,17.6225,3.217462
2026-02-23T14:25:38.266992,233050,3.384977,29.52,2.000000e-04,25941,5727436800,5.7274,17.6453,
2026-02-23T14:26:22.967887,233100,3.370015,29.08,2.000000e-04,25942,5728665600,5.7287,17.6577,
2026-02-23T14:27:07.925313,233150,3.331598,27.98,2.000000e-04,25943,5729894400,5.7299,17.6702,
2026-02-23T14:27:53.257518,233200,3.335815,28.10,2.000000e-04,25943,5731123200,5.7311,17.6828,
2026-02-23T14:28:38.322759,233250,3.318074,27.61,2.000000e-04,25944,5732352000,5.7324,17.6953,
2026-02-23T14:29:23.477650,233300,3.322097,27.72,2.000000e-04,25945,5733580800,5.7336,17.7078,
2026-02-23T14:30:09.410040,233350,3.334732,28.07,2.000000e-04,25946,5734809600,5.7348,17.7206,
2026-02-23T14:30:54.481174,233400,3.346818,28.41,2.000000e-04,25947,5736038400,5.7360,17.7331,
2026-02-23T14:31:39.596842,233450,3.367613,29.01,2.000000e-04,25948,5737267200,5.7373,17.7456,
2026-02-23T14:32:25.004779,233500,3.364598,28.92,2.000000e-04,25948,5738496000,5.7385,17.7583,
2026-02-23T14:32:26.177844,233500,3.364598,28.92,2.000000e-04,25948,5738496000,5.7385,17.7586,3.220004
2026-02-23T14:33:15.111518,233550,3.348969,28.47,2.000000e-04,25947,5739724800,5.7397,17.7722,
2026-02-23T14:34:00.394829,233600,3.340679,28.24,2.000000e-04,25948,5740953600,5.7410,17.7847,
2026-02-23T14:34:45.768646,233650,3.339432,28.20,2.000000e-04,25949,5742182400,5.7422,17.7974,
2026-02-23T14:35:30.992105,233700,3.331244,27.97,2.000000e-04,25950,5743411200,5.7434,17.8099,
2026-02-23T14:36:16.145642,233750,3.323370,27.75,2.000000e-04,25951,5744640000,5.7446,17.8225,
2026-02-23T14:37:01.535209,233800,3.325397,27.81,2.000000e-04,25952,5745868800,5.7459,17.8351,
2026-02-23T14:37:46.698527,233850,3.317724,27.60,2.000000e-04,25952,5747097600,5.7471,17.8476,
2026-02-23T14:38:32.546391,233900,3.329550,27.93,2.000000e-04,25953,5748326400,5.7483,17.8603,
2026-02-23T14:39:17.926852,233950,3.326820,27.85,2.000000e-04,25954,5749555200,5.7496,17.8730,
2026-02-23T14:40:03.038359,234000,3.341794,28.27,2.000000e-04,25955,5750784000,5.7508,17.8855,
2026-02-23T14:40:04.210790,234000,3.341794,28.27,2.000000e-04,25954,5750784000,5.7508,17.8858,3.241974
2026-02-23T14:41:27.027392,234050,3.331251,27.97,2.000000e-04,25940,5752012800,5.7520,17.9088,
2026-02-23T14:42:12.267635,234100,3.297393,27.04,2.000000e-04,25941,5753241600,5.7532,17.9214,
2026-02-23T14:42:57.120979,234150,3.302446,27.18,2.000000e-04,25942,5754470400,5.7545,17.9338,
2026-02-23T14:43:42.217532,234200,3.333327,28.03,2.000000e-04,25943,5755699200,5.7557,17.9464,
2026-02-23T14:44:27.259840,234250,3.371081,29.11,2.000000e-04,25944,5756928000,5.7569,17.9589,
2026-02-23T14:45:12.277914,234300,3.375542,29.24,2.000000e-04,25945,5758156800,5.7582,17.9714,
2026-02-23T14:45:57.689341,234350,3.359790,28.78,2.000000e-04,25945,5759385600,5.7594,17.9840,
2026-02-23T14:46:42.821478,234400,3.339950,28.22,2.000000e-04,25946,5760614400,5.7606,17.9965,
2026-02-23T14:47:28.628725,234450,3.359241,28.77,2.000000e-04,25947,5761843200,5.7618,18.0093,
2026-02-23T14:48:13.991874,234500,3.371605,29.13,2.000000e-04,25948,5763072000,5.7631,18.0219,
2026-02-23T14:48:15.169058,234500,3.371605,29.13,2.000000e-04,25947,5763072000,5.7631,18.0222,3.219804
2026-02-23T14:49:03.244582,234550,3.354362,28.63,2.000000e-04,25947,5764300800,5.7643,18.0355,
2026-02-23T14:49:48.314655,234600,3.373329,29.18,2.000000e-04,25948,5765529600,5.7655,18.0481,
2026-02-23T14:50:34.325393,234650,3.403955,30.08,2.000000e-04,25948,5766758400,5.7668,18.0608,
2026-02-23T14:51:19.574972,234700,3.394681,29.81,2.000000e-04,25949,5767987200,5.7680,18.0734,
2026-02-23T14:52:04.770991,234750,3.368272,29.03,2.000000e-04,25950,5769216000,5.7692,18.0860,
2026-02-23T14:52:50.252692,234800,3.360995,28.82,2.000000e-04,25951,5770444800,5.7704,18.0986,
2026-02-23T14:53:35.397611,234850,3.379812,29.37,2.000000e-04,25952,5771673600,5.7717,18.1111,
2026-02-23T14:54:20.620743,234900,3.375103,29.23,2.000000e-04,25953,5772902400,5.7729,18.1237,
2026-02-23T14:55:05.960714,234950,3.352418,28.57,2.000000e-04,25953,5774131200,5.7741,18.1363,
2026-02-23T14:55:51.281778,235000,3.322968,27.74,2.000000e-04,25954,5775360000,5.7754,18.1489,
2026-02-23T14:55:52.455122,235000,3.322968,27.74,2.000000e-04,25954,5775360000,5.7754,18.1492,3.227080
2026-02-23T14:57:15.906948,235050,3.330679,27.96,2.000000e-04,25939,5776588800,5.7766,18.1724,
2026-02-23T14:58:00.601436,235100,3.367180,29.00,2.000000e-04,25940,5777817600,5.7778,18.1848,
2026-02-23T14:58:45.579437,235150,3.371815,29.13,2.000000e-04,25941,5779046400,5.7790,18.1973,
2026-02-23T14:59:30.816381,235200,3.355254,28.65,2.000000e-04,25942,5780275200,5.7803,18.2099,
2026-02-23T15:00:16.377660,235250,3.356795,28.70,2.000000e-04,25943,5781504000,5.7815,18.2225,
2026-02-23T15:01:01.438221,235300,3.351901,28.56,2.000000e-04,25944,5782732800,5.7827,18.2350,
2026-02-23T15:01:46.771658,235350,3.330520,27.95,2.000000e-04,25945,5783961600,5.7840,18.2476,
2026-02-23T15:02:31.929936,235400,3.341012,28.25,2.000000e-04,25946,5785190400,5.7852,18.2602,
2026-02-23T15:03:17.052385,235450,3.372738,29.16,2.000000e-04,25946,5786419200,5.7864,18.2727,
2026-02-23T15:04:02.513139,235500,3.346376,28.40,2.000000e-04,25947,5787648000,5.7876,18.2853,
2026-02-23T15:04:03.684994,235500,3.346376,28.40,2.000000e-04,25947,5787648000,5.7876,18.2857,3.230380
2026-02-23T15:04:51.944288,235550,3.297425,27.04,2.000000e-04,25946,5788876800,5.7889,18.2991,
2026-02-23T15:05:37.417971,235600,3.280784,26.60,2.000000e-04,25947,5790105600,5.7901,18.3117,
2026-02-23T15:06:22.756890,235650,3.282654,26.65,2.000000e-04,25948,5791334400,5.7913,18.3243,
2026-02-23T15:07:07.884910,235700,3.293331,26.93,2.000000e-04,25949,5792563200,5.7926,18.3368,
2026-02-23T15:07:53.647223,235750,3.297033,27.03,2.000000e-04,25949,5793792000,5.7938,18.3495,
2026-02-23T15:08:39.234364,235800,3.285132,26.71,2.000000e-04,25950,5795020800,5.7950,18.3622,
2026-02-23T15:09:24.724812,235850,3.298318,27.07,2.000000e-04,25951,5796249600,5.7962,18.3748,
2026-02-23T15:10:10.211989,235900,3.367814,29.02,2.000000e-04,25952,5797478400,5.7975,18.3875,
2026-02-23T15:10:56.272633,235950,3.406620,30.16,2.000000e-04,25952,5798707200,5.7987,18.4003,
2026-02-23T15:11:41.618361,236000,3.396875,29.87,2.000000e-04,25953,5799936000,5.7999,18.4129,
2026-02-23T15:11:42.791049,236000,3.396875,29.87,2.000000e-04,25952,5799936000,5.7999,18.4132,3.231204
2026-02-23T15:13:05.592231,236050,3.393182,29.76,2.000000e-04,25939,5801164800,5.8012,18.4362,
2026-02-23T15:13:50.451044,236100,3.372649,29.16,2.000000e-04,25940,5802393600,5.8024,18.4487,
2026-02-23T15:14:35.581934,236150,3.344969,28.36,2.000000e-04,25940,5803622400,5.8036,18.4612,
2026-02-23T15:15:21.009560,236200,3.346377,28.40,2.000000e-04,25941,5804851200,5.8049,18.4738,
2026-02-23T15:16:06.249574,236250,3.349437,28.49,2.000000e-04,25942,5806080000,5.8061,18.4864,
2026-02-23T15:16:51.694060,236300,3.339636,28.21,2.000000e-04,25943,5807308800,5.8073,18.4990,
2026-02-23T15:17:38.092111,236350,3.350045,28.50,2.000000e-04,25943,5808537600,5.8085,18.5119,
2026-02-23T15:18:23.350199,236400,3.389239,29.64,2.000000e-04,25944,5809766400,5.8098,18.5245,
2026-02-23T15:19:08.765144,236450,3.350295,28.51,2.000000e-04,25945,5810995200,5.8110,18.5371,
2026-02-23T15:19:55.040978,236500,3.348112,28.45,2.000000e-04,25945,5812224000,5.8122,18.5499,
2026-02-23T15:19:56.210804,236500,3.348112,28.45,2.000000e-04,25945,5812224000,5.8122,18.5503,3.223163
2026-02-23T15:20:44.550294,236550,3.382395,29.44,2.000000e-04,25944,5813452800,5.8135,18.5637,
2026-02-23T15:21:29.813068,236600,3.383531,29.47,2.000000e-04,25945,5814681600,5.8147,18.5763,
2026-02-23T15:22:15.516712,236650,3.367431,29.00,2.000000e-04,25946,5815910400,5.8159,18.5889,
2026-02-23T15:23:01.401869,236700,3.365116,28.94,2.000000e-04,25946,5817139200,5.8171,18.6017,
2026-02-23T15:23:46.770207,236750,3.374403,29.21,2.000000e-04,25947,5818368000,5.8184,18.6143,
2026-02-23T15:24:32.484822,236800,3.340481,28.23,2.000000e-04,25948,5819596800,5.8196,18.6270,
2026-02-23T15:25:17.884399,236850,3.343391,28.31,2.000000e-04,25948,5820825600,5.8208,18.6396,
2026-02-23T15:26:03.293205,236900,3.375446,29.24,2.000000e-04,25949,5822054400,5.8221,18.6522,
2026-02-23T15:26:49.028346,236950,3.370481,29.09,2.000000e-04,25950,5823283200,5.8233,18.6649,
2026-02-23T15:27:34.282195,237000,3.356689,28.69,2.000000e-04,25951,5824512000,5.8245,18.6775,
2026-02-23T15:27:35.447610,237000,3.356689,28.69,2.000000e-04,25950,5824512000,5.8245,18.6778,3.224960
2026-02-23T15:28:58.016911,237050,3.370224,29.09,2.000000e-04,25937,5825740800,5.8257,18.7008,
2026-02-23T15:29:43.289605,237100,3.358793,28.75,2.000000e-04,25937,5826969600,5.8270,18.7133,
2026-02-23T15:30:28.205386,237150,3.318581,27.62,2.000000e-04,25938,5828198400,5.8282,18.7258,
2026-02-23T15:31:13.373075,237200,3.301487,27.15,2.000000e-04,25939,5829427200,5.8294,18.7384,
2026-02-23T15:31:58.354969,237250,3.333980,28.05,2.000000e-04,25940,5830656000,5.8307,18.7508,
2026-02-23T15:32:43.587902,237300,3.328558,27.90,2.000000e-04,25941,5831884800,5.8319,18.7634,
2026-02-23T15:33:28.993096,237350,3.275966,26.47,2.000000e-04,25942,5833113600,5.8331,18.7760,
2026-02-23T15:34:14.353496,237400,3.280647,26.59,2.000000e-04,25943,5834342400,5.8343,18.7886,
2026-02-23T15:34:59.596129,237450,3.338243,28.17,2.000000e-04,25943,5835571200,5.8356,18.8012,
2026-02-23T15:35:45.839210,237500,3.320756,27.68,2.000000e-04,25944,5836800000,5.8368,18.8140,
2026-02-23T15:35:47.010274,237500,3.320756,27.68,2.000000e-04,25943,5836800000,5.8368,18.8144,3.234641
2026-02-23T15:36:35.226837,237550,3.319928,27.66,2.000000e-04,25943,5838028800,5.8380,18.8278,
2026-02-23T15:37:20.454250,237600,3.363922,28.90,2.000000e-04,25944,5839257600,5.8393,18.8403,
2026-02-23T15:38:05.953162,237650,3.336164,28.11,2.000000e-04,25945,5840486400,5.8405,18.8530,
2026-02-23T15:38:51.942551,237700,3.326304,27.84,2.000000e-04,25945,5841715200,5.8417,18.8657,
2026-02-23T15:39:37.262826,237750,3.350683,28.52,2.000000e-04,25946,5842944000,5.8429,18.8783,
2026-02-23T15:40:23.026335,237800,3.344323,28.34,2.000000e-04,25946,5844172800,5.8442,18.8910,
2026-02-23T15:41:08.434508,237850,3.354825,28.64,2.000000e-04,25947,5845401600,5.8454,18.9036,
2026-02-23T15:41:53.670255,237900,3.361932,28.84,2.000000e-04,25948,5846630400,5.8466,18.9162,
2026-02-23T15:42:39.263967,237950,3.332922,28.02,2.000000e-04,25949,5847859200,5.8479,18.9289,
2026-02-23T15:43:24.527567,238000,3.350795,28.53,2.000000e-04,25949,5849088000,5.8491,18.9415,
2026-02-23T15:43:25.702848,238000,3.350795,28.53,2.000000e-04,25949,5849088000,5.8491,18.9418,3.221896
2026-02-23T15:44:50.559679,238050,3.375303,29.23,2.000000e-04,25935,5850316800,5.8503,18.9654,
2026-02-23T15:45:35.504965,238100,3.374824,29.22,2.000000e-04,25936,5851545600,5.8515,18.9778,
2026-02-23T15:46:20.648628,238150,3.361984,28.85,2.000000e-04,25937,5852774400,5.8528,18.9904,
2026-02-23T15:47:06.105948,238200,3.353757,28.61,2.000000e-04,25937,5854003200,5.8540,19.0030,
2026-02-23T15:47:51.909970,238250,3.371588,29.12,2.000000e-04,25938,5855232000,5.8552,19.0157,
2026-02-23T15:48:37.152973,238300,3.380287,29.38,2.000000e-04,25939,5856460800,5.8565,19.0283,
2026-02-23T15:49:22.946971,238350,3.343152,28.31,2.000000e-04,25939,5857689600,5.8577,19.0410,
2026-02-23T15:50:08.290146,238400,3.306390,27.29,2.000000e-04,25940,5858918400,5.8589,19.0536,
2026-02-23T15:50:53.715017,238450,3.331193,27.97,2.000000e-04,25941,5860147200,5.8601,19.0662,
2026-02-23T15:51:39.461510,238500,3.336651,28.12,2.000000e-04,25941,5861376000,5.8614,19.0789,
2026-02-23T15:51:40.629945,238500,3.336651,28.12,2.000000e-04,25941,5861376000,5.8614,19.0793,3.219385
2026-02-23T15:52:29.253798,238550,3.335546,28.09,2.000000e-04,25940,5862604800,5.8626,19.0928,
2026-02-23T15:53:14.587571,238600,3.368678,29.04,2.000000e-04,25941,5863833600,5.8638,19.1054,
2026-02-23T15:54:00.723460,238650,3.381595,29.42,2.000000e-04,25942,5865062400,5.8651,19.1182,
2026-02-23T15:54:45.821219,238700,3.343566,28.32,2.000000e-04,25943,5866291200,5.8663,19.1307,
2026-02-23T15:55:30.987877,238750,3.318737,27.63,2.000000e-04,25943,5867520000,5.8675,19.1432,
2026-02-23T15:56:16.865570,238800,3.324964,27.80,2.000000e-04,25944,5868748800,5.8687,19.1560,
2026-02-23T15:57:02.215585,238850,3.317969,27.60,2.000000e-04,25945,5869977600,5.8700,19.1686,
2026-02-23T15:57:47.578775,238900,3.295682,27.00,2.000000e-04,25945,5871206400,5.8712,19.1812,
2026-02-23T15:58:33.365557,238950,3.318093,27.61,2.000000e-04,25946,5872435200,5.8724,19.1939,
2026-02-23T15:59:18.847949,239000,3.314980,27.52,2.000000e-04,25947,5873664000,5.8737,19.2065,
2026-02-23T15:59:20.017243,239000,3.314980,27.52,2.000000e-04,25946,5873664000,5.8737,19.2069,3.231197
2026-02-23T16:00:42.232735,239050,3.302982,27.19,2.000000e-04,25933,5874892800,5.8749,19.2297,
2026-02-23T16:01:27.098231,239100,3.316369,27.56,2.000000e-04,25934,5876121600,5.8761,19.2422,
2026-02-23T16:02:11.985009,239150,3.298925,27.08,2.000000e-04,25935,5877350400,5.8774,19.2546,
2026-02-23T16:02:58.070330,239200,3.284550,26.70,2.000000e-04,25936,5878579200,5.8786,19.2674,
2026-02-23T16:03:43.367961,239250,3.313482,27.48,2.000000e-04,25936,5879808000,5.8798,19.2800,
2026-02-23T16:04:28.738482,239300,3.366856,28.99,2.000000e-04,25937,5881036800,5.8810,19.2926,
2026-02-23T16:05:14.433270,239350,3.341142,28.25,2.000000e-04,25938,5882265600,5.8823,19.3053,
2026-02-23T16:06:00.382075,239400,3.343828,28.33,2.000000e-04,25938,5883494400,5.8835,19.3181,
2026-02-23T16:06:45.855822,239450,3.377982,29.31,2.000000e-04,25939,5884723200,5.8847,19.3307,
2026-02-23T16:07:31.513682,239500,3.384672,29.51,2.000000e-04,25940,5885952000,5.8860,19.3434,
2026-02-23T16:07:32.686671,239500,3.384672,29.51,2.000000e-04,25939,5885952000,5.8860,19.3437,3.213776
