step,loss,lr
178450,3.110901,0.018006
178500,3.357332,0.018002
178550,3.322306,0.017999
178600,3.447210,0.017995
178650,3.213293,0.017992
178700,3.091844,0.017988
178750,3.641089,0.017985
178800,3.244977,0.017981
178850,2.979325,0.017978
178900,2.854465,0.017974
178950,2.783662,0.017971
179000,3.119729,0.017967
179050,3.512244,0.017964
179100,3.547186,0.017960
179150,3.381313,0.017956
179200,3.470416,0.017953
179250,3.362537,0.017949
179300,3.154022,0.017946
179350,3.063142,0.017942
179400,3.013045,0.017939
179450,2.974950,0.017935
179500,3.360307,0.017932
179550,3.437092,0.017928
179600,3.564528,0.017925
179650,3.581389,0.017921
179700,3.403752,0.017918
179750,3.178215,0.017914
179800,3.379948,0.017911
179850,3.608634,0.017907
179900,3.516629,0.017903
179950,3.382623,0.017900
180000,3.653080,0.017896
180050,3.216712,0.017893
180100,2.288190,0.017889
180150,3.474558,0.017886
180200,3.058037,0.017882
180250,3.276579,0.017879
180300,3.435864,0.017875
180350,3.387851,0.017872
180400,3.366066,0.017868
180450,3.208852,0.017864
180500,3.311996,0.017861
180550,3.484161,0.017857
180600,3.534591,0.017854
180650,3.414446,0.017850
180700,3.262741,0.017847
180750,3.295200,0.017843
180800,3.347343,0.017840
180850,2.484917,0.017836
180900,3.435657,0.017833
180950,3.274258,0.017829
181000,3.311573,0.017825
181050,3.654829,0.017822
181100,3.513662,0.017818
181150,3.521033,0.017815
181200,3.428595,0.017811
181250,3.406459,0.017808
181300,3.520422,0.017804
181350,3.447295,0.017801
181400,3.408463,0.017797
181450,3.211477,0.017794
181500,3.221166,0.017790
181550,3.114143,0.017786
181600,3.615024,0.017783
181650,3.160328,0.017779
181700,3.469773,0.017776
181750,3.402213,0.017772
181800,3.403974,0.017769
181850,3.515086,0.017765
181900,3.509363,0.017761
181950,3.359631,0.017758
182000,3.387259,0.017754
182050,3.496288,0.017751
182100,2.961019,0.017747
182150,2.652856,0.017744
182200,2.528731,0.017740
182250,2.471643,0.017737
182300,2.437570,0.017733
182350,2.480280,0.017729
182400,3.521477,0.017726
182450,3.370347,0.017722
182500,3.332756,0.017719
182550,3.146318,0.017715
182600,3.271580,0.017712
182650,3.252258,0.017708
182700,3.289846,0.017704
182750,3.107359,0.017701
182800,3.328862,0.017697
182850,2.475041,0.017694
182900,2.159504,0.017690
182950,2.051357,0.017687
183000,2.002701,0.017683
183050,3.023490,0.017679
183100,3.430463,0.017676
183150,3.503383,0.017672
183200,3.141692,0.017669
183250,3.105639,0.017665
183300,3.546552,0.017662
183350,3.356664,0.017658
183400,3.505865,0.017654
183450,3.580104,0.017651
183500,3.447531,0.017647
183550,3.412350,0.017644
183600,3.538575,0.017640
183650,3.162949,0.017637
183700,3.465205,0.017633
183750,3.378485,0.017629
183800,3.421800,0.017626
183850,3.485185,0.017622
183900,3.599271,0.017619
183950,3.358912,0.017615
184000,3.218642,0.017612
184050,3.474436,0.017608
184100,3.573755,0.017604
184150,3.501695,0.017601
184200,3.345704,0.017597
184250,2.831127,0.017594
184300,3.605214,0.017590
184350,3.491818,0.017586
184400,3.210228,0.017583
184450,2.789860,0.017579
184500,3.421904,0.017576
184550,3.248129,0.017572
184600,3.195008,0.017569
184650,3.470654,0.017565
184700,3.154269,0.017561
184750,3.568989,0.017558
184800,3.232144,0.017554
184850,3.110911,0.017551
184900,3.590037,0.017547
184950,3.431164,0.017543
185000,3.370580,0.017540
185050,3.002801,0.017536
185100,3.554697,0.017533
185150,3.432702,0.017529
185200,3.535021,0.017525
185250,3.375550,0.017522
185300,3.098041,0.017518
185350,3.008039,0.017515
185400,2.966485,0.017511
185450,3.500404,0.017508
185500,3.515605,0.017504
185550,3.544452,0.017500
185600,3.460076,0.017497
185650,3.473393,0.017493
185700,3.012512,0.017490
185750,3.185302,0.017486
185800,3.292769,0.017482
185850,3.397659,0.017479
185900,3.146128,0.017475
185950,3.478018,0.017472
186000,3.174143,0.017468
186050,3.404999,0.017464
186100,3.421010,0.017461
186150,3.317435,0.017457
186200,3.352306,0.017454
186250,3.363126,0.017450
186300,3.608191,0.017446
186350,3.581803,0.017443
186400,3.460500,0.017439
186450,3.383997,0.017436
186500,3.331683,0.017432
186550,3.358354,0.017428
186600,3.475928,0.017425
186650,3.519904,0.017421
186700,3.411677,0.017417
186750,3.487608,0.017414
186800,3.500359,0.017410
186850,3.161423,0.017407
186900,3.243961,0.017403
186950,3.448095,0.017399
187000,3.567057,0.017396
187050,3.425081,0.017392
187100,3.220523,0.017389
187150,2.923052,0.017385
187200,3.553385,0.017381
187250,3.466969,0.017378
187300,3.318585,0.017374
187350,3.235629,0.017371
187400,3.183282,0.017367
187450,3.353897,0.017363
187500,2.976189,0.017360
187550,3.416108,0.017356
187600,3.458970,0.017352
187650,3.536133,0.017349
187700,3.373803,0.017345
187750,3.440651,0.017342
187800,3.495042,0.017338
187850,3.025566,0.017334
187900,3.572669,0.017331
187950,3.459771,0.017327
188000,3.194632,0.017324
188050,3.650687,0.017320
188100,3.562220,0.017316
188150,3.455774,0.017313
188200,3.583885,0.017309
188250,3.527124,0.017305
188300,3.286617,0.017302
188350,3.398633,0.017298
188400,3.383414,0.017295
188450,3.183992,0.017291
188500,3.427555,0.017287
188550,2.994512,0.017284
188600,3.585755,0.017280
188650,3.597296,0.017276
188700,3.497274,0.017273
188750,3.321365,0.017269
188800,3.207063,0.017266
188850,3.560094,0.017262
188900,3.233381,0.017258
188950,3.458777,0.017255
189000,3.253375,0.017251
189050,3.387911,0.017247
189100,3.413172,0.017244
189150,3.404221,0.017240
189200,3.505960,0.017237
189250,3.556882,0.017233
189300,3.562894,0.017229
189350,3.319509,0.017226
189400,3.450408,0.017222
189450,3.287609,0.017218
189500,2.933231,0.017215
189550,2.767400,0.017211
189600,2.677834,0.017207
189650,3.178321,0.017204
189700,3.271109,0.017200
189750,3.643522,0.017197
189800,3.581453,0.017193
189850,3.239405,0.017189
189900,3.366581,0.017186
189950,3.570052,0.017182
190000,3.382752,0.017178
190050,3.539097,0.017175
190100,3.202471,0.017171
190150,3.138438,0.017167
190200,3.292468,0.017164
190250,3.234416,0.017160
190300,3.249169,0.017157
190350,3.376724,0.017153
190400,3.531803,0.017149
190450,3.549484,0.017146
190500,3.354675,0.017142
190550,3.514268,0.017138
190600,2.528579,0.017135
190650,2.311175,0.017131
190700,3.551260,0.017127
190750,3.512454,0.017124
190800,3.361987,0.017120
190850,3.275961,0.017116
190900,3.622661,0.017113
190950,3.459208,0.017109
191000,3.372432,0.017106
191050,3.302271,0.017102
191100,3.465323,0.017098
191150,2.767313,0.017095
191200,3.519513,0.017091
191250,3.459024,0.017087
191300,3.144365,0.017084
191350,3.223674,0.017080
191400,3.359380,0.017076
191450,3.398600,0.017073
191500,2.800162,0.017069
191550,3.512537,0.017065
191600,3.443818,0.017062
191650,3.473920,0.017058
191700,3.228752,0.017054
191750,3.451782,0.017051
191800,3.329047,0.017047
191850,3.320846,0.017043
191900,3.528495,0.017040
191950,3.429911,0.017036
192000,3.178590,0.017032
192050,3.112383,0.017029
192100,3.322519,0.017025
192150,3.517878,0.017022
192200,3.384019,0.017018
192250,3.206468,0.017014
192300,3.433320,0.017011
192350,3.425163,0.017007
192400,3.086572,0.017003
192450,3.416003,0.017000
192500,3.551396,0.016996
192550,3.493778,0.016992
192600,3.456927,0.016989
192650,3.589822,0.016985
192700,3.229951,0.016981
192750,3.382614,0.016978
192800,3.314422,0.016974
192850,3.265376,0.016970
192900,3.566965,0.016967
192950,3.380765,0.016963
193000,3.484988,0.016959
193050,3.480814,0.016956
193100,3.216753,0.016952
193150,3.324353,0.016948
193200,3.471994,0.016945
193250,3.476784,0.016941
193300,3.429716,0.016937
193350,3.465500,0.016934
193400,3.276963,0.016930
193450,3.152863,0.016926
193500,3.467390,0.016923
193550,3.574388,0.016919
193600,3.422859,0.016915
193650,3.278953,0.016912
193700,3.269745,0.016908
193750,3.605075,0.016904
193800,3.467604,0.016901
193850,3.369788,0.016897
193900,3.507657,0.016893
193950,3.259119,0.016890
194000,3.160565,0.016886
194050,3.458005,0.016882
194100,3.521408,0.016879
194150,2.465729,0.016875
194200,3.219968,0.016871
194250,3.572410,0.016868
194300,3.503393,0.016864
194350,3.297281,0.016860
194400,3.002811,0.016856
194450,3.346261,0.016853
194500,3.456856,0.016849
194550,3.474684,0.016845
194600,3.457912,0.016842
194650,3.268169,0.016838
194700,3.163787,0.016834
194750,3.163841,0.016831
194800,3.523572,0.016827
194850,3.286819,0.016823
194900,3.093684,0.016820
194950,3.422399,0.016816
195000,3.582569,0.016812
195050,3.033905,0.016809
195100,3.483084,0.016805
195150,3.475673,0.016801
195200,3.241172,0.016798
195250,3.409984,0.016794
195300,3.443000,0.016790
195350,3.374305,0.016787
195400,3.397713,0.016783
195450,3.375195,0.016779
195500,3.166304,0.016775
195550,3.472196,0.016772
195600,2.919345,0.016768
195650,2.755626,0.016764
195700,3.688741,0.016761
195750,3.370013,0.016757
195800,3.548430,0.016753
195850,3.353157,0.016750
195900,3.504574,0.016746
195950,3.488105,0.016742
196000,3.114858,0.016739
196050,3.401855,0.016735
196100,3.166326,0.016731
196150,3.364991,0.016728
196200,3.042646,0.016724
196250,2.783184,0.016720
196300,2.657607,0.016716
196350,2.709344,0.016713
196400,3.700720,0.016709
196450,3.246069,0.016705
196500,3.616364,0.016702
196550,3.385364,0.016698
196600,3.471967,0.016694
196650,3.326181,0.016691
196700,3.152205,0.016687
196750,3.334632,0.016683
196800,3.534769,0.016679
196850,3.512690,0.016676
196900,3.209084,0.016672
196950,3.492072,0.016668
197000,3.548195,0.016665
197050,3.353771,0.016661
197100,2.583368,0.016657
197150,3.515751,0.016654
197200,3.422380,0.016650
197250,3.417908,0.016646
197300,3.390398,0.016642
197350,3.260318,0.016639
197400,3.411052,0.016635
197450,3.342181,0.016631
197500,3.195554,0.016628
197550,3.572309,0.016624
197600,3.301754,0.016620
197650,3.488077,0.016617
197700,3.437029,0.016613
197750,3.330347,0.016609
197800,3.349824,0.016605
197850,3.440246,0.016602
197900,3.260104,0.016598
197950,3.518381,0.016594
198000,2.848200,0.016591
198050,3.323449,0.016587
198100,3.229435,0.016583
198150,3.247121,0.016580
198200,3.388405,0.016576
198250,3.124729,0.016572
198300,3.456779,0.016568
198350,3.489641,0.016565
198400,3.502082,0.016561
198450,2.921934,0.016557
198500,3.436948,0.016554
198550,3.422382,0.016550
198600,3.321002,0.016546
198650,3.360247,0.016542
198700,3.567367,0.016539
198750,3.131454,0.016535
198800,2.791952,0.016531
198850,2.987703,0.016528
198900,3.326787,0.016524
198950,3.535866,0.016520
199000,3.291983,0.016516
199050,3.474361,0.016513
199100,3.260499,0.016509
199150,3.051290,0.016505
199200,2.957800,0.016502
199250,3.372930,0.016498
199300,3.499658,0.016494
199350,3.483635,0.016490
199400,3.349931,0.016487
199450,3.239799,0.016483
199500,3.476898,0.016479
199550,3.363539,0.016476
199600,3.438824,0.016472
199650,3.430724,0.016468
199700,3.151669,0.016464
199750,3.361070,0.016461
199800,3.201817,0.016457
199850,3.140265,0.016453
199900,3.520210,0.016449
199950,3.327759,0.016446
200000,3.307253,0.016442
200050,3.473186,0.016438
200100,3.570038,0.016435
200150,3.472171,0.016431
200200,3.299040,0.016427
200250,3.212886,0.016423
200300,3.350767,0.016420
200350,3.190756,0.016416
200400,3.555279,0.016412
200450,3.326040,0.016409
200500,3.074821,0.016405
200550,3.526598,0.016401
200600,3.304692,0.016397
200650,3.372955,0.016394
200700,3.619026,0.016390
200750,3.272313,0.016386
200800,3.374248,0.016382
200850,3.496940,0.016379
200900,3.411197,0.016375
200950,3.536286,0.016371
201000,3.377711,0.016368
201050,3.496633,0.016364
201100,3.400119,0.016360
201150,3.351554,0.016356
201200,3.476349,0.016353
201250,3.171477,0.016349
201300,3.021400,0.016345
201350,3.493222,0.016341
201400,3.474181,0.016338
201450,3.448426,0.016334
201500,2.969264,0.016330
201550,2.764170,0.016326
201600,3.570876,0.016323
201650,3.520752,0.016319
201700,3.150899,0.016315
201750,3.477754,0.016312
201800,3.538580,0.016308
201850,3.378891,0.016304
201900,3.272334,0.016300
201950,3.521035,0.016297
202000,3.544584,0.016293
202050,3.404361,0.016289
202100,3.299310,0.016285
202150,3.349099,0.016282
202200,3.572834,0.016278
202250,3.086512,0.016274
202300,3.405419,0.016270
202350,3.328344,0.016267
202400,3.475894,0.016263
202450,3.117032,0.016259
202500,2.892818,0.016255
202550,3.029815,0.016252
202600,3.126579,0.016248
202650,3.491880,0.016244
202700,3.213090,0.016240
202750,3.547782,0.016237
202800,3.496404,0.016233
202850,3.310751,0.016229
202900,3.222338,0.016225
202950,3.473448,0.016222
203000,3.448797,0.016218
203050,3.374234,0.016214
203100,3.090158,0.016211
203150,3.494839,0.016207
203200,3.493126,0.016203
203250,3.389419,0.016199
203300,3.236263,0.016196
203350,3.435831,0.016192
203400,3.461802,0.016188
203450,3.139717,0.016184
203500,3.353795,0.016181
203550,3.652650,0.016177
203600,3.545842,0.016173
203650,3.372274,0.016169
203700,3.050080,0.016166
203750,3.458888,0.016162
203800,3.425461,0.016158
203850,3.389501,0.016154
203900,3.541399,0.016151
203950,3.516729,0.016147
204000,3.260942,0.016143
204050,2.869419,0.016139
204100,3.375484,0.016136
204150,3.191225,0.016132
204200,3.441869,0.016128
204250,3.481542,0.016124
204300,3.271448,0.016120
204350,3.055730,0.016117
204400,3.495502,0.016113
204450,3.449763,0.016109
204500,3.328811,0.016105
204550,3.531632,0.016102
204600,3.463316,0.016098
204650,3.332145,0.016094
204700,2.968762,0.016090
204750,2.831684,0.016087
204800,2.905045,0.016083
204850,3.211609,0.016079
204900,3.507657,0.016075
204950,3.393267,0.016072
205000,3.331288,0.016068
205050,3.500950,0.016064
205100,3.118964,0.016060
205150,3.271898,0.016057
205200,3.251784,0.016053
205250,3.049114,0.016049
205300,2.503859,0.016045
205350,3.457519,0.016042
205400,3.288537,0.016038
205450,3.417254,0.016034
205500,3.640293,0.016030
205550,3.230241,0.016027
205600,3.150087,0.016023
205650,3.362898,0.016019
205700,3.520671,0.016015
205750,3.452985,0.016011
205800,3.471087,0.016008
205850,3.276348,0.016004
205900,3.474371,0.016000
205950,3.412761,0.015996
206000,3.224772,0.015993
206050,3.397769,0.015989
206100,3.475895,0.015985
206150,3.343445,0.015981
206200,3.279659,0.015978
206250,3.530452,0.015974
206300,3.540176,0.015970
206350,3.318621,0.015966
206400,3.503288,0.015963
206450,3.138743,0.015959
206500,2.458085,0.015955
206550,2.284905,0.015951
206600,2.207282,0.015947
206650,2.154350,0.015944
206700,3.373497,0.015940
206750,3.425698,0.015936
206800,3.348386,0.015932
206850,3.474324,0.015929
206900,3.668320,0.015925
206950,3.581955,0.015921
207000,3.436867,0.015917
207050,3.401627,0.015913
207100,2.926883,0.015910
207150,3.580222,0.015906
207200,3.462580,0.015902
207250,3.182925,0.015898
207300,3.498448,0.015895
207350,3.146251,0.015891
207400,3.432898,0.015887
207450,3.448270,0.015883
207500,3.437401,0.015880
207550,3.306256,0.015876
207600,3.344795,0.015872
207650,3.375040,0.015868
207700,3.628904,0.015864
207750,3.453225,0.015861
207800,3.154676,0.015857
207850,2.955481,0.015853
207900,2.842847,0.015849
207950,2.783325,0.015846
208000,2.731390,0.015842
208050,3.041923,0.015838
208100,2.254775,0.015834
208150,1.952147,0.015830
208200,1.872577,0.015827
208250,1.834555,0.015823
208300,1.809100,0.015819
208350,1.796727,0.015815
208400,1.779513,0.015811
208450,2.880917,0.015808
208500,3.389116,0.015804
208550,3.317248,0.015800
208600,3.339835,0.015796
208650,3.688343,0.015793
208700,3.303034,0.015789
208750,3.455856,0.015785
208800,3.334178,0.015781
208850,3.627864,0.015777
208900,3.483793,0.015774
208950,3.433632,0.015770
209000,3.304535,0.015766
209050,3.466090,0.015762
209100,3.555149,0.015758
209150,3.606101,0.015755
209200,3.250053,0.015751
209250,3.288815,0.015747
209300,3.451418,0.015743
209350,3.382328,0.015740
209400,3.238879,0.015736
209450,3.321109,0.015732
209500,3.399407,0.015728
209550,3.341913,0.015724
209600,3.147519,0.015721
209650,3.610254,0.015717
209700,3.198796,0.015713
209750,3.155554,0.015709
209800,3.481164,0.015705
209850,3.493965,0.015702
209900,3.010369,0.015698
209950,3.446087,0.015694
210000,3.787328,0.015690
210050,3.291187,0.015686
210100,3.408311,0.015683
210150,3.416149,0.015679
210200,3.315282,0.015675
210250,3.321584,0.015671
210300,2.743417,0.015668
210350,3.419005,0.015664
210400,3.484919,0.015660
210450,3.352191,0.015656
210500,2.972458,0.015652
210550,2.805582,0.015649
210600,2.725136,0.015645
210650,2.677642,0.015641
210700,3.393163,0.015637
210750,3.140811,0.015633
210800,2.324895,0.015630
210850,3.161491,0.015626
210900,2.642350,0.015622
210950,3.333270,0.015618
211000,3.514677,0.015614
211050,3.216725,0.015611
211100,3.454105,0.015607
211150,3.516243,0.015603
211200,3.595667,0.015599
211250,3.419062,0.015595
211300,3.415934,0.015592
211350,3.244541,0.015588
211400,3.016421,0.015584
211450,2.928009,0.015580
211500,2.872159,0.015576
211550,2.948507,0.015573
211600,3.471305,0.015569
211650,3.441769,0.015565
211700,3.380383,0.015561
211750,3.640551,0.015557
211800,3.291719,0.015554
211850,3.192331,0.015550
211900,3.415940,0.015546
211950,3.067955,0.015542
212000,3.109241,0.015538
212050,3.149825,0.015535
212100,3.123955,0.015531
212150,3.325873,0.015527
212200,3.283570,0.015523
212250,3.318384,0.015519
212300,3.454454,0.015516
212350,3.405629,0.015512
212400,3.222781,0.015508
212450,3.405997,0.015504
212500,3.480769,0.015500
212550,3.522731,0.015496
212600,3.554076,0.015493
212650,3.055446,0.015489
212700,3.423339,0.015485
212750,3.047877,0.015481
212800,3.462053,0.015477
212850,3.352556,0.015474
212900,3.463876,0.015470
212950,3.560926,0.015466
213000,3.394701,0.015462
213050,3.339314,0.015458
213100,3.395328,0.015455
213150,3.445008,0.015451
213200,3.384092,0.015447
213250,3.377410,0.015443
213300,3.261999,0.015439
213350,3.202286,0.015436
213400,3.550331,0.015432
213450,3.421738,0.015428
213500,3.408484,0.015424
213550,3.387219,0.015420
213600,3.550650,0.015416
213650,3.458808,0.015413
213700,3.623782,0.015409
213750,3.463114,0.015405
213800,3.353002,0.015401
213850,3.528100,0.015397
213900,3.295695,0.015394
213950,2.976189,0.015390
214000,3.551718,0.015386
214050,3.508678,0.015382
214100,3.454429,0.015378
214150,3.349229,0.015374
214200,3.507425,0.015371
214250,3.112380,0.015367
214300,2.926405,0.015363
214350,2.869899,0.015359
214400,3.220032,0.015355
214450,3.390419,0.015352
214500,3.547913,0.015348
214550,3.529265,0.015344
214600,3.456803,0.015340
